agency,date,title,status,purpose,period_covered,link
NTC,"May 21, 2022",BLOCK DEVICE,PENDING,Security and Privacy Purposes,05/07/2022 - 05/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMzMyNTI2NDUzMTQM
DCWD,"May 21, 2022",Water Supply/ Connection Catigan Toril,PENDING,"Provide Water Supply in the Area, Help Community",05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtOTE5ODE1MjIxNDI3DA
DND,"May 21, 2022",Certificate of NSTP (ROTC) Serial Number,PENDING,Crediting of NSTP-ROTC course in the new university,08/01/2020 - 06/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERORC0zMDUzMDgyMjk5NzkM
LMB,"May 21, 2022",CLUP of Cebu City,PENDING,Thesis,05/21/2022 - 05/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDc3MjQzMTE1MzYxDA
PSA,"May 21, 2022",Population of Visayas,PENDING,Thesis,05/21/2022 - 05/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NTgxMDM4Mzg2MTAM
NTC,"May 21, 2022",The number of Misinformation and Disinformation disseminated online,PENDING,Case Study,04/01/2020 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MDgxMjU3NzA1MDMM
LRTA,"May 21, 2022","Total numbers of passengers riding Doroteo Jose, EDSA, and Monumento stations LRT1 LRT 1",PENDING,Research,05/21/2017 - 05/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtNjAxMjk1NDgzNjU3DA
BTr,"May 21, 2022",The total national debt of the Philippines from 1969-2021,PENDING,Research for our Business Statistics,01/01/1969 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJUci0wNzE4Njg4NjU1ODIM
DOH,"May 20, 2022",VaxCert,PENDING,For Canadian Visa Application,07/06/2021 - 01/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03OTUyNjQ3NTYwNDUM
DSWD,"May 20, 2022",1. The number of abandoned and homeless elderly in the Philippines,PENDING,Advocacy,05/20/2000 - 04/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMDI2NTQ2NDAzMTM4DA
NAPOLCOM,"May 20, 2022",online loan agent harassment,PENDING,stop online loan agent harassment,04/01/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFU5BUE9MQ09NLTEzMzg1OTk5ODY2Ngw
GAB,"May 20, 2022",List of esports players,PENDING,For thesis purposes,04/01/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEdBQi03Mjg2NjMzODg4NzcM
DOH,"May 20, 2022",VACCINATION CERTIFICATE,PENDING,CHANGE OF LAST NAME AND MIDDLE NAME,07/30/2021 - 01/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODI5NzA3MTE4NTAM
BIR,"May 20, 2022",Certificate of Compensation,PENDING,For employment verification purposes,01/01/2020 - 03/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wOTc5MTcyMDMzODUM
GSIS,"May 20, 2022",GSIS Membership,PENDING,For Personal Reference,11/25/2016 - 11/25/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtNTU1NjQ1OTM1NTcwDA
DOH,"May 20, 2022",FOLLOW UP VAXCERT,PENDING,EMPLOYMENT VISA APPLICATION,05/16/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MDE4NTE4MDE5NzgM
PRC,"May 20, 2022",PRC License renewal,PENDING,for work,12/30/2018 - 12/30/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0yMjQzODgwNTY1ODQM
IC,"May 20, 2022","Claim Status on Philippine Prudential Life Insurance Co., Inc. (PPLIC)",PENDING,PERSONAL INFORMATION,03/24/2014 - 04/03/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTczNjg4ODcyNDc1MAw
NPC,"May 20, 2022",OLA Harassment,PENDING,Stop OLA Company (FastCash) from contacting me on my private phone number.,05/18/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy04ODY0NjY0MTQ1ODQM
NAP,"May 20, 2022",Deed of Sale,PENDING,Ownership,08/01/1990 - 08/31/1990,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC04NjQzNjYxNjA0OTgM
DOST,"May 20, 2022",Shape and Raster Files for Landslide Susceptibility Mapping,PENDING,Research and Development,01/01/2010 - 12/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtMDUwMDMwNzE0NDc1DA
DOH,"May 20, 2022",Vaccination Certificate,PENDING,Correction of my last name and meddle name,11/10/2021 - 12/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wOTI5MzM3ODg4MzEM
DOH,"May 20, 2022",Vaccination Certificate,PENDING,For working sea base,11/10/2021 - 12/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MDAyMTA0MDcwMjMM
DTI,"May 20, 2022",Financial ratios of the Industry Sector and Manufacturing Industry,PENDING,Research,01/01/2005 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yNjkyNjc2NzExNjAM
DOH,"May 20, 2022",Vaccination Certificate - Correction,PENDING,To correct the record of my middle name on my vaccination certificate.,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDgzMDY5MTUwMjIM
DepEd,"May 20, 2022",IC LIFE and VARIABLE Result,PENDING,To know if I pass the exam.,05/10/2022 - 05/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM1NjM4NTAxODcwOAw
BSWM,"May 20, 2022","Soil Profile of Rosario, Batangas",PENDING,Undergraduate Research,01/01/2012 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMTM0ODYyNzgwODEwDA
LRA,"May 20, 2022","Blueprint of Cadastral Map, Lot DATA Computation",PENDING,Authority to Survey,02/26/2019 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS00MjE0NzczMzM3ODUM
NCIP,"May 20, 2022",Latest CADT Maps,PENDING,for the purpose of NGO reflourish for assisting with agriculture community assistance and support pr,05/20/1987 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNjI5MDExNzQwODgyDA
BIR,"May 20, 2022",Income Tax Return,PENDING,REQUIREMENTS ABROAD,04/01/2010 - 12/31/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMzMyNjA5NTc4MzkM
DOH,"May 20, 2022",Booster vaccination certificate,PENDING,To update my vaccine status in etheraz app here in qatar,12/17/2021 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDA0OTU4NzU2MTIM
DOH,"May 20, 2022",vax cert,PENDING,work in abroad,12/20/2021 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDAyMDMyNTY0NTgM
DOH,"May 20, 2022",Updating my Booster Shot in VaxCert,PENDING,Requirements Abroad,02/12/2022 - 05/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODc4MDc0NzE2NzIM
DOH,"May 20, 2022",Correction of Middle name on my vaxcert,PENDING,To correct my middle name on my vaxcert,09/03/2021 - 05/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMTY3MjA0MDk0MjcM
DepEd,"May 20, 2022",High School Diploma,PENDING,Employment,05/02/2006 - 05/31/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUyNjA2NTgxNzk4Nww
OWWA,"May 20, 2022",Follow up BPBH and doleakap,PENDING,Maclaim ko Po Yung cash assistance,03/07/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMjYwOTYzODg1MTcxDA
LTO,"May 20, 2022",Average Daily Traffic Of Baybay City,PENDING,Undergraduate Research Study,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zNDkzNDc5OTc5OTgM
DPWH,"May 20, 2022",The Annual Average Daily Traffic of Baybay City,PENDING,Undergraduate Thesis,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDkyNTY1MTY5MTkxDA
DOH,"May 20, 2022",Organizational Chart of WVMC and WVSUMC,ACCEPTED,Thesis,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03Mjk5OTU0NTM4MTEM
ECC,"May 20, 2022",NO RESPONSE TO THE EMAIL SENT,PENDING,I emailed the additional document needed for my eccad application on COVID covered by ecc cash assis,09/06/2021 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy05NDQyMjIwNDYwMDQM
DOH,"May 20, 2022",Request for Middle name correction on vaxxcert,PENDING,For employment,12/31/2021 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMjU0MzE2NTI5NzUM
PSA,"May 20, 2022",The number of preschoolers in Barangay Commonwealth,PENDING,This request is for my thesis concerning preschoolers in the time of COVID-19 pandemic,04/01/2020 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03OTI3MjYwNTk4NzYM
DSWD,"May 20, 2022",What happen when orphaned children after 18 yrs old,PENDING,ARCHITECTURE,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzcyMTI5NjQ3NzE0DA
DOH,"May 20, 2022",VaxCert missing booster record,PENDING,To fix my records for overseas requirements.,12/11/2021 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTYxMDI5NjcyMjQM
PUP,"May 20, 2022",TRANSCIPT OF RECORSD,PENDING,Requirements for College Admission or CAEPUPOUS,05/20/2015 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC02MjI3MjY3NzYwODQM
DOTr,"May 20, 2022",Department Order No. 2022-007,PENDING,Clarification/Reference,01/01/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODM4OTA3NzQ2OTE3DA
LTO,"May 20, 2022","Number of Registered drivers in Dipolog City, Zamboanga Del Norte",PENDING,Research and Development,01/01/2010 - 03/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05Mzg3MDAwMzE2MzEM
NHA,"May 20, 2022",Murang pabahay PRRD,PENDING,Gusto ko mag avail,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS05MzA2Njc2MTk4MDkM
PCSO,"May 20, 2022",Tuition Fees,PENDING,Review Center tuition fee for Board Exam,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tODg1ODA0MTk3NDA5DA
LMB,"May 20, 2022",BLLM List in Region 4,PENDING,Research and personal use,05/20/2015 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzI5NTEzNjc0NjcyDA
CHED,"May 20, 2022",Educational Assistance,PENDING,Review Center Fee for Board Exam,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODc1MjUyNTQxODk2DA
DOH,"May 20, 2022",Department of Health National Database of Health Information Services,PENDING,For DOH Accreditation Requirement Compliance,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDE1NTk4MDUzMjAM
CHED,"May 20, 2022",numbers of information technology graduates,PENDING,architectural thesis purposes,05/03/2021 - 05/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzE3MDQ0ODkxNTgzDA
UsaP,"May 20, 2022","List of Registered Micro, Small, Medium and Large Enterprises in Pasig City",PENDING,Research Thesis - Office Space Ortigas,09/20/2019 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMjQ4MjQ5MDI1ODE3DA
DOH,"May 20, 2022",Vaxcert- 2nd booster,PENDING,For requirements abroad -kuwait,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zOTI4ODkxODY4NDMM
BIR,"May 20, 2022",Income Tax Return BIR Form 2316,PENDING,House Loan Application,01/01/2021 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05NTA2NDg1MzcwMDMM
SEC,"May 20, 2022",Harassment and death threats of online loan,ACCEPTED,To settle without being harassed and sending death theaths to my contacts by SunCash Lending Corp,05/01/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy00MjUxMDY1ODI5NzMM
DOH,"May 20, 2022",Change surname in vaccine card,PENDING,For international travel purpose,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yOTA1NjU3NTAxNjgM
PSA,"May 20, 2022",Population BY Age Group of Barangays in Guipos and Dinas,PENDING,Feasibility Study for a proposed project to PRDP,01/01/2000 - 01/20/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNTU0MTk3MTYzMTMM
DA,"May 20, 2022",Itik Pinas Farming Information,PENDING,Research for Business Proposal,05/07/2020 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTc2MDAxMDg5NTMzNAw
DOH,"May 20, 2022",Beth BILAO BECAT,PENDING,Update my 1st and second dose record because until now my middle name is still BELAO instead BILAO,06/13/1995 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NDYwOTU5Njg0MDEM
DENR EMB,"May 20, 2022",Study on the Environmental Impact of Quezon Power Ltd (QPL),PENDING,Research and Development,04/26/2020 - 04/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItODYwODIxNjMyNDcyDA
GCG,"May 20, 2022",Authority to Implement CPCS for Philippine Ports Authority,PENDING,Info/update of fellow employees,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEdDRy0yMzIzMTY4Mzk4OTYM
DOH,"May 20, 2022",Urgent Change Request: Wrong Spelling of First Name in Vax Cert,ACCEPTED,I need to get a Singapore vaccination pass for my trip to Singapore this Sunday.,01/05/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MDI1MjU2NjYzNTYM
DOH,"May 20, 2022",Hannah Christine G. Marabila,PENDING,Please po need ko po Kasi makakuha Ng record Ng Vax certificate po flight ko na po Kasi sa Sunday.,12/24/1984 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDUzMTI2MzYwMDIM
DSWD,"May 20, 2022",Asking for Burial Assistance,DENIED,Financial assistance for burial/funeral expenses,05/10/2022 - 05/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNTY3MDMyMjIwNDkwDA
CHED,"May 20, 2022",Financial Assistance,PENDING,Pantustos sa summer class at pinansyal na pangangailangan.,05/19/2022 - 05/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjgyNjA3Njg4MzI3DA
NEA,"May 20, 2022","PALECO Board Resolution 076, s. 2022",PENDING,Follow up for the Petition Filed in NEA last February 2022.,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5FQS03NjI5MjY5NTY3NTQM
DOH,"May 20, 2022",Yellow card (bureau of quarantine),ACCEPTED,For travel abroad,05/19/2022 - 05/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNzI4NTM5ODg0ODQM
DOH,"May 20, 2022",Vacination Certificate,SUCCESSFUL,Change of wrong middle name,01/08/2022 - 02/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDk3MDM4MTM0NzIM
SSS,"May 20, 2022",BPR MATERNITY BENEFITS,PENDING,Followup of my BPR MATERNITY BENEFITS,11/08/2021 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02ODc2MjI4NTkzMDAM
DepEd,"May 20, 2022",Medium of Instruction,PENDING,Requirement to study in Canada,03/01/2006 - 04/30/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk1MTEzNjczMjAxOQw
DPWH,"May 20, 2022",CRC,SUCCESSFUL,for bidding purposes,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzMxNzYyNjk2ODIwDA
MMDA,"May 20, 2022","Bicycle Related Accidents on Kilometer 14 West Service Road, Paranaque",PENDING,Research,05/20/2015 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtOTQwNDExOTA0MDQxDA
DepEd,"May 20, 2022",DIPLOMA,PENDING,Requirement to Study in Canada,03/01/2006 - 04/30/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTEyODQzMjU4NDgyMQw
PCG,"May 20, 2022",PCG Organizational chart or flow chart,PENDING,for educational purposes,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDRy01NDQyNzMzOTY5MjUM
DepEd,"May 20, 2022",FORM 137,PENDING,Requirement to Study in Canada,03/01/2006 - 04/30/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTExNzE2MjY5NDczNww
PSA,"May 20, 2022",Population of local farmers and employees,PENDING,Academic Research,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01OTQyNjYwNjAzMzMM
DepEd,"May 20, 2022",Requesting a duplicate of my NCAE result,PENDING,For completion of my degree credentials to graduate,06/01/2013 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkxODg1NDQ4MTI5OAw
DepEd,"May 20, 2022",Transcript of Records and Diploma High School,PENDING,To fulfill requirements for visa application to Canada.,06/06/1986 - 04/04/1990,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE2Mzc5Nzg2Mzg3Nww
PSA,"May 20, 2022",Updated Census,PENDING,To be a reference for water utility expansion,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03OTg2MjcwOTQ5NzAM
DOE,"May 20, 2022","Monthly Electricity Sales and and Power Consumption, CY 2021",PENDING,Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0xNDE5MTIyMjQ3MDEM
OWWA,"May 20, 2022",Request from DOLE BY S S BURGOS,SUCCESSFUL,dole akap assistance program,03/17/2021 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNzMzNzIwNjg3NjM3DA
NCIP,"May 20, 2022",COVID-19 Vaccination Coverage for Indigenous Peoples,PENDING,Project Reporting,03/15/2021 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNzgyNTczMzkwMzg2DA
BIR,"May 20, 2022",39968011500000,DENIED,I NEED TO KNOW MY TIN NUMBER IT IS NEEDED IN MY STATUS OF EMPLOYMENT,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNDA5MzYwODUzMjMM
DOT,"May 20, 2022",Comprehensive list/compilation of the oldest to latest policies/laws in the Philippines (DOT),ACCEPTED,"Academic Research, for Masters in Tourism Development & Management",05/11/1973 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC02NjMyMTE1MzY1ODcM
DPWH,"May 20, 2022",Contractors Registration Certificate,SUCCESSFUL,For Bidding purposes,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzU2NjU2OTgwNjc5DA
DOH,"May 20, 2022",Correction of my last name,SUCCESSFUL,Travel purpose,03/15/2022 - 03/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTY1Nzg4ODc1NDcM
DOLE,"May 20, 2022",Request from OWWA by S BURGOS,PENDING,Dole Akap assistance program,03/17/2021 - 05/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjk5Mzg2ODgyMTExDA
ECC,"May 20, 2022",NO RESPONSE TO THE EMAIL SENT,PENDING,I emailed the additional document needed for my eccad application on COVID covered by ecc cash assis,09/06/2021 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy05NDQyMjIwNDYwMDQM
DOH,"May 20, 2022",Request for Middle name correction on vaxxcert,PENDING,For employment,12/31/2021 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMjU0MzE2NTI5NzUM
PSA,"May 20, 2022",The number of preschoolers in Barangay Commonwealth,PENDING,This request is for my thesis concerning preschoolers in the time of COVID-19 pandemic,04/01/2020 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03OTI3MjYwNTk4NzYM
DSWD,"May 20, 2022",What happen when orphaned children after 18 yrs old,PENDING,ARCHITECTURE,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzcyMTI5NjQ3NzE0DA
DOH,"May 20, 2022",VaxCert missing booster record,PENDING,To fix my records for overseas requirements.,12/11/2021 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTYxMDI5NjcyMjQM
PUP,"May 20, 2022",TRANSCIPT OF RECORSD,PENDING,Requirements for College Admission or CAEPUPOUS,05/20/2015 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC02MjI3MjY3NzYwODQM
DOTr,"May 20, 2022",Department Order No. 2022-007,PENDING,Clarification/Reference,01/01/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODM4OTA3NzQ2OTE3DA
LTO,"May 20, 2022","Number of Registered drivers in Dipolog City, Zamboanga Del Norte",PENDING,Research and Development,01/01/2010 - 03/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05Mzg3MDAwMzE2MzEM
NHA,"May 20, 2022",Murang pabahay PRRD,PENDING,Gusto ko mag avail,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS05MzA2Njc2MTk4MDkM
PCSO,"May 20, 2022",Tuition Fees,PENDING,Review Center tuition fee for Board Exam,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tODg1ODA0MTk3NDA5DA
LMB,"May 20, 2022",BLLM List in Region 4,PENDING,Research and personal use,05/20/2015 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzI5NTEzNjc0NjcyDA
CHED,"May 20, 2022",Educational Assistance,PENDING,Review Center Fee for Board Exam,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODc1MjUyNTQxODk2DA
DOH,"May 20, 2022",Department of Health National Database of Health Information Services,PENDING,For DOH Accreditation Requirement Compliance,05/20/2022 - 05/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDE1NTk4MDUzMjAM
CHED,"May 20, 2022",numbers of information technology graduates,PENDING,architectural thesis purposes,05/03/2021 - 05/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzE3MDQ0ODkxNTgzDA
