agency,date,title,status,purpose,period_covered,link
CPA,"March 16, 2023",Cebu Port Maintenance,ACCEPTED,Thesis Research and Report,03/16/2020 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENQQS03NDAxNDU3OTIyNjYM
PSA,"March 16, 2023","The Comprehensive Land Use Plan, and etc. of Subic, Zambales",PENDING,Academic purpose for Midterm Project of architecture student in Columban College,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNzk5NTU5ODIxNTQM
NIA,"March 16, 2023",Water Discharge Data,PENDING,Research,08/02/1999 - 10/21/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS0yOTE5MDc1MTk4OTcM
DOE,"March 16, 2023",Solar Facility Power Output,PENDING,Thesis project,01/01/2018 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS04MzExMzY3MjAwMzQM
LMB,"March 16, 2023","The Comprehensive Land Use Plan, and etc. of Subic, Zambales",ACCEPTED,For Architectural Midterm Project of Columban College Student,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTYwNjEyMDg3MTQyDA
DOTr,"March 16, 2023",Traffic Impact Assessment (TIA,DENIED,For Design of Experiment (DOE),03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODU4MDExMTYxMzE1DA
PAGASA,"March 16, 2023",Solar Irradiance Data in Zamboanga City,AWAITING CLARIFICATION,To be used as data for my Thesis project,01/01/2018 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MTczNjEzODA0MjAM
CAB,"March 16, 2023",Airline Industry for Strategic Management Paper,ACCEPTED,Academic purposes (MBA),01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENBQi0zODk5OTk2NzAyNTQM
LRA,"March 16, 2023",Land Title under the name of Ciriaco Lizada,SUCCESSFUL,To confirm as I am one of the heir.,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS04NTU0MjY3ODk3NDQM
DSWD,"March 16, 2023",The number of total Abused Children and Street Children and their age and gender Calamba City Laguna,PROCESSING,Thesis Research,01/01/2020 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjIxOTQwNTk2ODYwDA
NBI,"March 16, 2023",Text harrastment and posting valid id on social media,DENIED,stop posting my information on social media,02/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NDc4NTM0MjM4MTYM
FPA,"March 16, 2023",Philippine Fertilizer Industry,PARTIALLY SUCCESSFUL,Industry Research Report,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEZQQS04NjQ3NjcxODQzMjkM
ERC,"March 16, 2023",Generation Rates of Power Plants,ACCEPTED,Research,01/01/2018 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy05MzE0MjkwMzYxNTAM
PNP,"March 16, 2023",margareth rillo convicted as serial killer real-time blacklisted 42 years-old in San Juan Manila.,DENIED,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03NDc5OTA1NjAxOTgM
FPA,"March 16, 2023",Kappaphycus Drippings (KD) Foliar Fertilizer by SPAMAST,DENIED,Research References and Development,01/01/2015 - 01/01/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEZQQS00OTgxMDM4NjYzODAM
DOST,"March 16, 2023",Kappaphycus Drippings (KD) Foliar Fertilizer Study by SPAMAST,REFERRED,Research Reference and Development,01/01/2015 - 01/01/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtMDI0NjE3NjUwMjgzDA
DOH,"March 16, 2023",Urgent - Vax Cert Update (International Trip on March 17),SUCCESSFUL,Urgent - Upcoming International Trip on March 17,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NjE4NTIyMDg1MTQM
PNP,"March 16, 2023",margareth rillo convicted as serial killer real-time blacklisted banned in 77GlobalPh death penalty,DENIED,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03OTUyMTQyMDc5MjUM
DPWH,"March 16, 2023","Traffic Speed Data in España Boulevard, Manila (2020-2022)",REFERRED,Research / Thesis,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDM1NTU4NDgwOTE1DA
DPWH,"March 16, 2023",Road Expansion Plan of C-6,PENDING,For a Client Project,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDM0NTc0MDM1NzYzDA
NBI,"March 16, 2023",Confirmation of a Criminal Case,DENIED,Confirmation of a Criminal Case,06/01/2020 - 07/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMjg3NDYyMDk0NDYM
NBI,"March 16, 2023",Case Verification,DENIED,For clarification and diligence,01/01/2019 - 03/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04OTY5MDc2ODE2ODQM
NBI,"March 16, 2023",Confirming pending criminal case,DENIED,Confirming if there is a pending criminal case,06/01/2020 - 07/30/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMTU0NjkwMTg2NDQM
BUCOR,"March 16, 2023",Data on Indigent Detainees,PENDING,Research,03/15/2023 - 03/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTg2OTAwMTk3Njk0Ngw
NBI,"March 16, 2023",Criminal Case confirmation,DENIED,For confirmation / Employment requirement,02/07/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MDgxNzc5NTM5MzcM
CHED,"March 16, 2023",Accountancy Students in the Province of Rizal,PENDING,Graduate School Feasibility Study,01/01/2017 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzc0OTI1MDQzNDY3DA
CHED,"March 16, 2023",Education Statistics: Tertiary Level,PENDING,Research and Formulation of City Plans,01/01/2010 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDU0MTg4NDgxOTgzDA
DTI,"March 16, 2023",Footwear Strategic Plan,REFERRED,Research,01/01/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS01NDIxMzY5NjU5MTgM
MNWD,"March 16, 2023","Groundwater Level Map of Naga City, Camarines Sur",PENDING,Thesis,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1OV0QtMzczNjk1NzE1Mjk5DA
PNP,"March 16, 2023",Total Number of Vehicular incident at Santa Fe Nueva Vizcaya,SUCCESSFUL,School Research,01/01/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yODMwMDcxNjUzOTUM
DPWH,"March 16, 2023","Geotechnical Report in Sto. Nino Marikina City, Metro Manila",ACCEPTED,Capstone Design,01/30/2020 - 01/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjgyMjA0NTAwODYyDA
DOTr,"March 16, 2023",MRT-4 Alignment,PARTIALLY SUCCESSFUL,Network Impact verification,09/01/2022 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNzI1NjA0MzI3NTcyDA
DOTr,"March 16, 2023","Operating Speed Data in España Boulevard, Manila (2020 - 2022)",DENIED,Research Study,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMzk4OTI4NzkwNTQzDA
MMDA,"March 16, 2023","Operating Speed Data in España Boulevard, Manila 2020-2022",PENDING,Research Study,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMDMxNDQzNTQwMjY4DA
CHED,"March 16, 2023",College Enrollment SY2021 to SY2223,PENDING,Business research,07/01/2021 - 12/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzQ2MTQ0NzU0ODg0DA
DepEd,"March 16, 2023",Philippine Student Enrollment SY2021-2022 and SY2022-2023,AWAITING CLARIFICATION,Research for Business,12/16/2021 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQzOTQ4OTY1NjE3OAw
NTC,"March 16, 2023","Use of 1,880-1,930 Mhz for wireless microphone device",ACCEPTED,To know if I can purchase and use the product for conference room.,03/01/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNzYyOTUxMTcyNDcM
WWD,"March 16, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFdXRC01Mzk0NDg2ODY3MTcM
DFPC,"March 16, 2023",Tax exempt purchase of Balikbayans,PENDING,To be used as inputs to comments on HB 6472 of 19th Congress,01/01/2015 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURGUEMtOTAyMDg0NDk3MDUwDA
WVSU,"March 16, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVdWU1UtNzAyODEyNzEzMzY3DA
CDA,"March 16, 2023",List and Contact Details of Coconut Cooperatives in Region XII,PENDING,Research,01/01/2022 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0zMTU3NTMyODUxNDIM
WMSU,"March 16, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVdNU1UtODU0NTAxNDc4OTEzDA
PNP,"March 16, 2023",Total Number of Crime Incidents for the year 2022 and organizational structure of Solano PS,SUCCESSFUL,For Research,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NDEwMTE2MjIxMTMM
WPU,"March 16, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFdQVS0xOTAxNTIyMzE3NDAM
DOLE,"March 16, 2023",Total number of young adult workers aged 18-25 in Batangas,REFERRED,Research Studies,01/01/2021 - 03/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDM5NTgzOTc5NTg4DA
ZCSEZA,"March 16, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1pDU0VaQS0xNzczMTcxNzk4MjgM
ZCSPC,"March 16, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElpDU1BDLTA2MjQ5NDU3MzQ0NQw
ZCWD,"March 16, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVpDV0QtNTQxNzMwMTkzMjM5DA
PNP,"March 16, 2023",Total number of rape cases,ACCEPTED,For studies,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MDI0NzU5NDQ0MzkM
NPC,"March 16, 2023","methods to stop online lending apps harrassment and access to phone contacts, facebook and instagram",PENDING,to file appropriate report to the appropriate office/ department,02/01/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy05ODU3NjYwMjkzMzIM
OGCC,"March 16, 2023","OGCC Opinion Nos: 046, s.2020; 279, s.2020; 047,s.2022",PENDING,"Reference for explanations, replies, and/or justifications",01/01/2020 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9HQ0MtNjQ0Mzg0MDc0MTIwDA
PAGASA,"March 16, 2023",Agrometeorological Data of every agromet station in the Philippines,AWAITING CLARIFICATION,Research and Development,03/16/2017 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0wNjE4NzA1MzExNjcM
PSA,"March 16, 2023",GDP per Industry for year 2021,SUCCESSFUL,Research and Development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00Mjk2MTM1NzEyMjYM
LMB,"March 16, 2023","CLUP Data of Guihulngan City, Negros Oriental",ACCEPTED,Site Selection and Analysis for Design 8 Major Plates,01/01/2010 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzcyMDM5NTA5NTk3DA
NTC,"March 16, 2023",Reporting my Stolen Y15A (vivo2134),PARTIALLY SUCCESSFUL,To find the culprit who stole my device.,01/28/2023 - 01/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00MDYyMDM4MDUyNjAM
OPAPP,"March 16, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk9QQVBQLTAwMDIwMTk4OTAzMww
OGCC,"March 16, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9HQ0MtMTM5MjA1OTY2NzM0DA
OCD,"March 16, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9DRC0zMzczMjk0ODA0NDAM
OTS,"March 16, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9UUy00MzEzMjY0ODY5MzAM
DSWD,"March 16, 2023",Architectural Floor Plan for orphanage,PROCESSING,For Architectural Thesis,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTM3NjU4NjM2NDY4DA
PNP,"March 16, 2023",Monthly Traffic Incidents,SUCCESSFUL,Updating of Traffic Accident Recording and Analysis System (TARAS),02/01/2023 - 02/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MTE1NDkxNzIwNDcM
NTC,"March 16, 2023",The Missing Device,PARTIALLY SUCCESSFUL,I want to prove myself as innocent and victim,10/04/2022 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02MjMzMTQwNjM1MDUM
BFP,"March 16, 2023",color coding of pipes and cylinders of compressed gases,PENDING,proper color coding of pipes and cylinders,03/16/1990 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC0wNTU2NTk2MjEwNTQM
DENR,"March 16, 2023",color coding of pipes and cylinders,REFERRED,proper color coding of pipes and cylinders,03/16/1990 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItOTM4OTQ0MzEwNzE4DA
DOLE,"March 16, 2023",Color coding of pipes and cylinders of compressed gases,SUCCESSFUL,proper color coding of pipes and cylinders,03/16/1990 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzk2NTgxMjg2Njg2DA
DOE,"March 16, 2023",Color Coding for Gas Cylinders,PENDING,proper color coding or piping and gas cylinders,01/03/1990 - 12/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS05NDY0NTA3NTczMjQM
ERC,"March 16, 2023",2018-2023 Unblended Generation Rates,SUCCESSFUL,Research,01/01/2018 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy01MTUwOTk0NjEzNzYM
DOLE,"March 16, 2023",Copies of Submitted Affidavit of Employees Mentioned in Case No. RO05-2022-11-CSFO-CI-0122,SUCCESSFUL,For filing of appeal,12/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjk3MDE4Njk3MTg2DA
LTO,"March 16, 2023",Total number of traffic violations recorded in Valenzuela City from the year 2000-2015,SUCCESSFUL,Research,01/01/2000 - 12/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05MTA5ODAyMzU5NzcM
DOLE,"March 16, 2023",Certified True Copies of Case Records on Case No. RO05-TSSD-04-CI-004-GO,SUCCESSFUL,Filing of Criminal Case,02/01/2019 - 10/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTk1MTkxNjgzMTg0DA
BSWM,"March 16, 2023",Hydrogeologic Map of Pampanga River Basin (Shapefile with Attributes),PROCESSING,Research,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNDIzMTA4OTE0ODE4DA
BIR,"March 16, 2023",income tax return,SUCCESSFUL,Applying for Credit cards,01/01/2022 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MDYyOTI3NzM3NDYM
DOLE,"March 16, 2023",Certified True Copies of Notice of Order and and Order,SUCCESSFUL,Filing of Appeal,12/22/2022 - 01/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNzA0MTg0MTQzOTQxDA
DOLE,"March 16, 2023",Certified Copy of Notice of Order Case No. RO5-RO-RI-2022-08-0010-GO and Notice of Inspection Result,SUCCESSFUL,To be used to file Labor Case Appeal,07/22/2022 - 01/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDAyMDI1ODk2NTE4DA
PRC,"March 16, 2023",Passing rate on the LECPA/CPALE from year 2017 to 2022,ACCEPTED,Academic Research,06/23/2017 - Invalid date,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0xNjQ1MjEyMDE1ODAM
DOLE,"March 16, 2023","Latest Data on Employment Generated by Province, Region 5",SUCCESSFUL,Updating of PDPFP and SEPP,12/01/2022 - 01/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDkxOTE2NzcwMDU5DA
DICT,"March 16, 2023",Number of telecommunications tower in all regions,PENDING,For my Thesis on index construction of family well-being.,01/01/2015 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtODMyMjg3NTk0NTM3DA
DOLE,"March 16, 2023",Request for Disaggregated Data/Number of Issues/Complaints Received,SUCCESSFUL,Human Rights Situation Report,07/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTMyMzkwNDE0OTgyDA
HDMF,"March 16, 2023",PAGIBIG Contribution,DENIED,For VISA application process,05/06/2011 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNjgxODMxMjc0MDgwDA
DOTr,"March 16, 2023",PITX Floor plan,DENIED,Thesis purpose,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTgxMjU3MDQ2OTkyDA
NEDA,"March 16, 2023",GDP per Sub Industry 2022,DENIED,Research and Development,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtNzQ1MzQ0NDQzNjI4DA
DENR EMB,"March 16, 2023","Request of status of the DENR permits for Dredging, Mining and Reclamation Projects.",PENDING,Research and Development,03/15/2023 - 03/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMTE4MDYzMzU3MTgzDA
LRA,"March 16, 2023",Map of CAMP GREGG MILITARY RESERVATION IIN BAYAMBANG PANGASINAN,SUCCESSFUL,Verification,10/13/1903 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0yMzI0NTAxNjg4OTYM
LRA,"March 16, 2023",Certification of status of the land,SUCCESSFUL,Verification,10/13/1903 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0zNDEyNzY5NjA0ODcM
PCSO,"March 16, 2023",Medical assistance,SUCCESSFUL,Medical Assistance,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMjYzNzAwNTEwNjM2DA
PNP,"March 16, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies deathpenalty by now,DENIED,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zODkyMDQ2MDM3MDkM
PNP,"March 16, 2023",margareth rillo convicted permanently banned real-time blacklisted blackout account in PH companies,DENIED,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMDYyOTY3MzM4MjUM
NBI,"March 16, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for theft/robbery.,DENIED,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MjA3Njg4NzE1OTAM
PNP,"March 16, 2023",margareth rillo convicted permanently banned real-time blacklist in PH company for sexual assault.,DENIED,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04MjEyMjA0Nzg4NjcM
PNP,"March 16, 2023",suspect margareth rillo real-time PH blacklist suffering with criminal record status.,DENIED,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNzMyNzA4NTc3NDkM
PNP,"March 16, 2023",margareth rillo convicted permanently banned real-time blackhole list in PH companies for sextortion,DENIED,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zNDAzODUwOTIwODQM
NBI,"March 16, 2023",Another Threat sent from the same phone number +63 981 669 2784,DENIED,Death Threat and Public Shaming,03/15/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMDM0OTIyMTI2MzkM
