agency,date,title,status,purpose,period_covered,link
BIR,"December 07, 2022",Solo Parent Requirements ( ITR ),SUCCESSFUL,Solo Parent Application,12/07/2022 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NDA3MDU2MDcwNzQM
PGO-PIO,"December 07, 2022",vaccination card,PENDING,copy,12/21/2021 - 01/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBHTy1QSU8tNjM5MzI3NTUzMDAzDA
DOH,"December 07, 2022","Hydroxychloroquine is effective, and consistently so when provided early, for COVID-19:",PROCESSING,Data Management,01/01/2020 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNDc1MzY5MDg4MDIM
PSA,"December 07, 2022",Senior Citizens Living Alone in Baguio City,PENDING,Undergraduate Architectural Thesis Research,01/01/2018 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01ODYxMzIyODczNzkM
DSWD,"December 07, 2022",Indigent Senior Citizens in Baguio City,PENDING,Undergraduate Architectural Thesis Research,01/01/2018 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMzIwODI1ODY4Mjg3DA
DSWD,"December 07, 2022",Data Request on Home for the Aged,PENDING,Undergraduate Architectural Thesis Research,01/01/2018 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNTUxMzgxMjMzNDQ5DA
NHCP,"December 07, 2022",Frequency of tourist coming back to cultural/historical buildings in the Philippines,PENDING,Architectural Thesis,12/07/2018 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5IQ1AtMDg1Mzg5MjkwNDczDA
PNP,"December 07, 2022",CAR AND CICL IN QUEZON PROVINCE,ACCEPTED,thesis,01/01/2019 - 11/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMDIwNTQ5ODA5MzIM
DepEd,"December 07, 2022",DepEd Junior High School Form 137,SUCCESSFUL,Applying for Admission,12/07/2022 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQxOTk5OTYxMTUxNAw
BUCOR,"December 07, 2022",Lydia seva,PENDING,For clarification,06/08/2001 - 06/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTEyMDc3MjU3NjkzNAw
BLGF,"December 07, 2022",Computation of Fees for Business and Mayor's Permit,PENDING,Research and Payment of Taxes,01/01/2022 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtNTQ5MDQ2NjQ3MzU4DA
OSG,"December 07, 2022",Civil Case No. 2017-0-05FC,PENDING,PSA Update and Passport Renewal,06/06/2017 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy0zNjYyMjM3MDUyOTcM
DOJ,"December 07, 2022",Civil Case No. 2017-0-05FC,PENDING,PSA Update and Passport Renewal,06/07/2017 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0yOTkzMzQzMzg1NjEM
MMDA,"December 07, 2022",Average Annual Daily Traffic of Roxas Blvd and Diosdado Macapagal Blvd.,PARTIALLY SUCCESSFUL,Undergraduate Research,12/07/2022 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMzMyMjI1NzUzNzgzDA
DPWH,"December 07, 2022",Average Annual Daily Traffic of Roxas Blvd and Diosdado Macapagal Blvd.,REFERRED,Undergraduate Research,12/07/2022 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTUyNDc2MzYwMTQxDA
PNP,"December 06, 2022",Youth Detention Homes,ACCEPTED,Research Purposes,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02NDM5MDIyNjM2MTgM
JJWC,"December 06, 2022",Youth Detention Homes,PENDING,Research Purposes,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNTUzNzgyNDAwNTQ4DA
DOH,"December 06, 2022",Vaxcert missing dose,SUCCESSFUL,Vaxcert for travel,10/28/2021 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NzE1MDEwMTk4NTYM
NTC,"December 06, 2022",Locate and Block lost/stolen cellphone,PARTIALLY SUCCESSFUL,Online classes,11/18/2022 - 11/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02ODgxMjM2OTYxODIM
PSA,"December 06, 2022","The number of Dealers of Agricultural Products in Regions III, IV-A, and IV-B from year 2020 to 2022",PENDING,Research Purposes,01/01/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMzIwMTQzMjIyODMM
DepEd,"December 06, 2022",NCAE RESULT - COPY,SUCCESSFUL,NCAE Results is needed as a requirement for my Nursing - Scholarship application,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTgyNzM5NzIzNDg0MAw
IC,"December 06, 2022",VUL and TRAD Licensure Exam Results,ACCEPTED,For coding,02/15/2019 - 02/15/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTg1NDI0MTQ4NjE0MQw
LRTA,"December 06, 2022","Average Daily Passenger of each stations (Antipolo, Recto, Cubao) in LRT 2",PENDING,Research 1,01/01/2022 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtMjY1MDA4MTczMDIwDA
GCG,"December 06, 2022",PAGCOR CPCS UPDATE/STATUS,ACCEPTED,For information dissemination.,11/28/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEdDRy0zOTIwNDE0MDM0MjkM
DBM,"December 06, 2022",NOSCA,REFERRED,To have an update about the issuance of NOSCA.,07/11/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0yODcxNzMwMTQ3ODQM
DOE,"December 06, 2022",Historical Consumption of Petroleum Products per Industry per Year,ACCEPTED,Investment Proposal,01/01/2010 - Invalid date,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0yOTUzOTI5MDYxNDgM
BIR,"December 06, 2022",Request for a copy of ITR,SUCCESSFUL,Car Financing,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NjIzODYyNzczMjkM
DOTr,"December 06, 2022",number of daily bus passengers in Metro Manila,PENDING,preliminary requirement,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMzM3MjMyMjE2NTgxDA
SEC,"December 06, 2022",Fraud and misleading informations on lending app PAUTANG PESO,SUCCESSFUL,Investigation and closure of the company,11/01/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0wODYwNTU5ODQ4NzkM
PSA,"December 06, 2022",Senior Citizen Population per Region and City,SUCCESSFUL,Solely for Architectural Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MDU5NDM3MDExMDIM
PSC,"December 06, 2022",Number of Philippine athletes and coaches in 2022,PENDING,for Architectural Thesis,11/01/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQy05MDkyODk3NzY4OTIM
DOH,"December 06, 2022",Weekly dengue infections per province from 2020-2022,PROCESSING,Research,01/01/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDcxNjgxNzQzNjcM
DOH,"December 06, 2022",HIV Cases,PROCESSING,Research and PSA Short film,03/20/2022 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMTQ3Nzk0MDc5OTMM
SEC,"December 06, 2022",Travel company agent pretending as working/affiliate in credit card . scam &fraud activities,ACCEPTED,To be aware of scam fraud activities and divulged bank information.. Reversal of payment,06/30/2022 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01MzE3NTg4MzYzNTMM
UsaP,"December 06, 2022",Lot number of vaccine,SUCCESSFUL,Request for Lot number of COVID 19-vaccine,12/01/2021 - 12/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtODA4NzI5NDIxNDM1DA
PNP,"December 06, 2022",Profile and history of San Teodoro Municipal Police Station,ACCEPTED,To be use in my narrative or accomplishment during my internship,01/01/2000 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NDIwMjkzNjI5MjAM
LMB,"December 06, 2022",Request for Cadastral Map,ACCEPTED,To be use as basis for application of Property Titling,01/01/2000 - 12/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTIxMjgzMjA2NDUxDA
DA,"December 06, 2022","Demand and Supply Analysis of Goat Milk in Mauban, Quezon",REFERRED,Research,01/14/2016 - 11/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTgxMTY0NzI4NTE5Nww
DA,"December 06, 2022",Demand and Supply Analysis of Goat Milk in Quezon Province,REFERRED,Research,01/14/2016 - 11/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTEzNTAwMjEzMzIyMAw
CHED,"December 06, 2022","GWA, TOR, Certificate of Transfer Credential, Certificate of Good Moral Character",PENDING,REQUIREMENTS FOR TRANSFEREES,07/01/2018 - 04/30/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDQ4NzA1ODU2NTA4DA
DOH,"December 06, 2022",Vaccination Certificate,SUCCESSFUL,"International Travel - Dec 10, 2022",08/08/2021 - 02/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDM5NDgxNzIwMTUM
DOH,"December 06, 2022",Covid 19 vaccination card,SUCCESSFUL,For international travel,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNTUzNjQwMjkwNDMM
PDEA,"December 06, 2022",Online loan harrassment,PENDING,To block the number and for them to stop violating data Privacy,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtNDAzNTQ4NDg3MTY2DA
DTI,"December 06, 2022",Food container industry market size in NCR,REFERRED,Feasibility research,11/24/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wMDU5MjQ2MDIyNzYM
DFA,"December 06, 2022",not complete detail of my vaxcert..,DENIED,FOR FORIEGNE AFFAIRS,07/23/2021 - 01/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS00NzUwNjAwMDM5MDEM
PNP,"December 06, 2022",STOP HARRASSMENT OF OLA,ACCEPTED,TO STOP INVADING MY PRIVACY AND PRIVACY OF MY CONTACT LIST,12/03/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zNjM4NjQwMzk5MDkM
BIR,"December 06, 2022",Annual Income Tax Return,PENDING,Business Related Purpose,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NzIwNDcxMjI0OTgM
BIR,"December 06, 2022",Tin stamp,DENIED,Job requirements,07/01/2016 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NjQ1MTc3NzA3ODIM
DepEd,"December 06, 2022",children with deafblindness,AWAITING CLARIFICATION,academic research,01/01/2019 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcxMzc4NDg3MTg4NAw
DOH,"December 06, 2022",children with deafblindness,PROCESSING,Academic research,12/06/2019 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NTgyNDg3Nzk2OTMM
BPI,"December 06, 2022",Spirituous Beverage Food Standard,PENDING,"Research and Analysis, Comparison Study of the Products Category and Types for a Course in Brazil.",12/05/2022 - 12/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJQSS03ODI2NzY4MDU4NTIM
DPWH,"December 06, 2022",2009 Annual Average Daily Traffic (AADT),AWAITING CLARIFICATION,Traffic Study for the purposed of coastal road project in Gusa Cagayan De Oro City,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzk2ODM3MDQyMjA4DA
SEC,"December 06, 2022",The scammer who pretend that they work from BDO,DENIED,Complaining for fraudulent activities and scamming people,11/03/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01MzAxNzQxOTU5MzUM
NHA,"December 06, 2022",Site Development Plan,DENIED,Grab Mapping and Development,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS04NzQ2OTU5MTI3MDIM
DOT,"December 06, 2022",Staple Activities and Events in Albay province and Legazpi City,DENIED,The purpose of my request is to create a demand analysis For my Thesis proposal.,08/15/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC02MTM5MTc5NzM4MTcM
MMDA,"December 06, 2022","CCTV Footage Request in UN, Manila",DENIED,To determine the UV Express Plate Number,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNDgwNTMzNjU3NzIwDA
UPD,"December 06, 2022",The number of students accepted from Region 3 (Central Luzon) to the University of the Philippines -,DENIED,Case Study,07/01/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC0xNTIwOTkyODk5ODIM
NHA,"December 06, 2022",Site Development Plan,DENIED,Grab Mapping and Development,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS03NDk2MDU4NDUwNTYM
PSA,"December 06, 2022",Employment status in Sta. Rosa Laguna,PARTIALLY SUCCESSFUL,Architectural Thesis,01/01/2017 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NTQ2NDI3NTQ1NTEM
DOH,"December 06, 2022",No. of mortality and morbidity of the pediatric patients in Region 3,PROCESSING,Architectural Thesis,09/01/2020 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MzkwNDQ3ODU4OTYM
NHA,"December 06, 2022",Site Development Plan,DENIED,Grab Mapping and Development,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0zNDIxMjgzMzk1ODkM
TUP,"December 06, 2022",CERTIFICATE OF NSTP SERIAL NO.,DENIED,Graduation Requirement,06/01/2018 - 05/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRVUC00Mjc2NjA3NTcxMzYM
DENR,"December 06, 2022","Released Allienable and Disposable land in Brgy Latud, Rizal Palawan",PENDING,To know status of purchased property currently in Tax Dec,01/01/2021 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzExNjMzNDc2MDc0DA
DepEd,"December 06, 2022",Teachers who died,PENDING,Research,03/01/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA2NzU3Nzc0NDE2Nww
SSS,"December 06, 2022",Change registered sss mobile number,PENDING,SSS online registration,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0wNDEwODAxNDI4NjkM
DOST,"December 06, 2022",etv,REFERRED,research,01/01/2000 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtNDc3NDE4NjM0NjE2DA
NHA,"December 06, 2022",Site Development Plan,DENIED,Grab Mapping and Development,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS04NDg2NjU5NzE5MzkM
PAGASA,"December 06, 2022",Annual Rainfall Data for Synoptic Stations,AWAITING CLARIFICATION,"Research and Development, Climatological Study",01/01/1976 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zMDkwMDAyMTE5NzUM
DOH,"December 06, 2022",What are the ingredients of the covid vaccines?,DENIED,Research,12/01/2020 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDU0MzAzNjc1MzEM
MGB,"December 06, 2022",Feasibility Study of Masalip River Irrigation System under Modernization Program,ACCEPTED,Research and Development (Modernization of Irrigation Systems),01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi05NzczNDk5MjQyOTAM
DOH,"December 06, 2022",Cases of cancer,PROCESSING,Research,04/01/2021 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MjQxMzUwMzY1MDMM
PCG,"December 06, 2022",Number of Maritime Incidents from 2020-2022,PENDING,University Research for Maritime Logistics in Philippine Waters,01/01/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDRy04NTQyNzc2NDM0ODkM
DILG,"December 06, 2022","Socio-economic data, Annual Investment Plan, and Barangay Development Plan of Brgy Gabawan, Daraga,",PENDING,for formulation of strategies to address rural development issues as requirement in a course paper,01/01/2018 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNDY3MzUyNzA2NDEzDA
DOH,"December 06, 2022",How vaccines are made? What are the processes?,PROCESSING,For school research and report,01/01/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNTQ2ODM4NTkyODYM
DBM,"December 06, 2022",Update for budget request,SUCCESSFUL,Barangay project,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02Mjg4OTg3NTAyMTAM
TAU,"December 06, 2022",Review of the ingredients for the College of Veterinary Medicine,DENIED,Research Purposes,11/29/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRBVS0yMzQzNzY5NTkxODIM
BOC,"December 06, 2022",Parcel Delivery from me,PENDING,I think I'm being Scammed,12/03/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy0xNzk2NDUxMjQ4NjAM
BI,"December 06, 2022",INQUIRY FOR UNVACCINATED MINOR,PENDING,Inquiry for Unvaccinated Minor,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTY5MDMxMTE5MDg3OAw
DOH,"December 06, 2022",UNVACCINATED MINOR ACCOMPANied BY VACCINATED GUARDIAN (ONLY A FAMILY FRIEND),ACCEPTED,INQUIRY,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTE0MzY5MzM3NDEM
NBI,"December 06, 2022",Scam,PENDING,To catch the scammer,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NjU5NzI1MzM1NTUM
PNP,"December 06, 2022","Spot Report re Shooting Incident that transpired on December 6, 2022",PROCESSING,Documentation,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MjUyOTA0NTE4NzUM
DPWH,"December 06, 2022",Feasibility Study on the Iloilo City flood control project,AWAITING CLARIFICATION,Research/Class requirement,01/01/2002 - 12/31/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDk0MzIzMzY3Mjc5DA
PIA,"December 06, 2022","NOTICE OF DIS ALLOWANCE,BRGY.MAMBUAYA CAGAYAN DE ORO CITY,MISAMIS ORIENTAL PHILIPPINES",DENIED,For the tranparency and freedom of information of the people of the philippines.,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBJQS04MTYxMDA4NDI0NzYM
DOH,"December 06, 2022",Vax Certificate,SUCCESSFUL,Travel to Korea,07/12/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDYxNzAwNDQwOTEM
NTC,"December 06, 2022",Lost phone,PARTIALLY SUCCESSFUL,To track and find my lost phone,12/04/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03ODcxMjgwNDk2MjEM
CHED,"December 06, 2022",Number of Business Administration and Related course enrollees in Quezon City HEIs (AY 2022-2023),PENDING,Research Study,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTA5NDYwMTkyNTgyDA
PANWD,"December 06, 2022","The amount of water consumed by Pandi, Bulacan residents from January to March 2022.",PENDING,Case Study,01/01/2022 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBBTldELTgyNTQwMDY2NTgxMAw
DepEd,"December 06, 2022",FORM 137,SUCCESSFUL,For employment purposes only,06/03/2008 - 03/29/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc5OTc5NzE0MDk4MAw
UPM,"December 06, 2022",Organizational Chart of PGH Cancer Institute,ACCEPTED,Architectural Thesis,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQTS0wMjI0MDkyODYyNDQM
NBI,"December 06, 2022",REPORT SCAMMER MAIK JENEN P. GO (ig: jewelryofgoddess),PENDING,To report scammer and retrieve my money.,12/04/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNTMyODYxMzA1NjYM
DOH,"December 06, 2022",Cases of cancer,PROCESSING,Research,04/01/2021 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MjQxMzUwMzY1MDMM
PCG,"December 06, 2022",Number of Maritime Incidents from 2020-2022,PENDING,University Research for Maritime Logistics in Philippine Waters,01/01/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDRy04NTQyNzc2NDM0ODkM
DILG,"December 06, 2022","Socio-economic data, Annual Investment Plan, and Barangay Development Plan of Brgy Gabawan, Daraga,",PENDING,for formulation of strategies to address rural development issues as requirement in a course paper,01/01/2018 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNDY3MzUyNzA2NDEzDA
DOH,"December 06, 2022",How vaccines are made? What are the processes?,PROCESSING,For school research and report,01/01/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNTQ2ODM4NTkyODYM
DBM,"December 06, 2022",Update for budget request,SUCCESSFUL,Barangay project,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02Mjg4OTg3NTAyMTAM
TAU,"December 06, 2022",Review of the ingredients for the College of Veterinary Medicine,DENIED,Research Purposes,11/29/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRBVS0yMzQzNzY5NTkxODIM
BOC,"December 06, 2022",Parcel Delivery from me,PENDING,I think I'm being Scammed,12/03/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy0xNzk2NDUxMjQ4NjAM
BI,"December 06, 2022",INQUIRY FOR UNVACCINATED MINOR,PENDING,Inquiry for Unvaccinated Minor,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTY5MDMxMTE5MDg3OAw
DOH,"December 06, 2022",UNVACCINATED MINOR ACCOMPANied BY VACCINATED GUARDIAN (ONLY A FAMILY FRIEND),ACCEPTED,INQUIRY,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTE0MzY5MzM3NDEM
NBI,"December 06, 2022",Scam,PENDING,To catch the scammer,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NjU5NzI1MzM1NTUM
