agency,date,title,status,purpose,period_covered,link
PSA,"November 02, 2022",FIES 2018,PENDING,Undergraduate Thesis,01/01/2018 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MTAwOTA1NTgwNDIM
CAAP,"November 02, 2022",CAAP building height clearance restrictions (Clark Global City),PARTIALLY SUCCESSFUL,Research and Development/Project Proposal,01/01/2021 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtNzgzODMwNzcxNzc4DA
PSA,"November 02, 2022",The number of deaf or hard of hearing Filipinos that use social media,PENDING,Undergraduate Research Paper,01/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wODM0ODM5MjY5MjgM
DOH,"November 02, 2022",Research Request Documents,ACCEPTED,Academic Purposes,01/01/2000 - 10/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MTgwODM0NTcyMTEM
LTO,"November 02, 2022","Annual Average Daily Traffic (AADT) in Calamba City, Laguna",ACCEPTED,Academe Study on Traffic Congestion and Proposed solution,08/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03NTU0MTc3MDc5NDAM
DPWH,"November 02, 2022",Comprehensive Land use plan and zoning ordinance,DENIED,Architectural thesis/ research,01/01/2015 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDA0Nzk1NDI4OTU4DA
DENR,"November 02, 2022",Site selection criteria for a waste management facility,REFERRED,Architectural thesis,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTMyMjc4NjI5NDIzDA
NTC,"November 02, 2022",LOST PHONE TRACKING OPPO RENO6Z 5G,PARTIALLY SUCCESSFUL,track and locate lost phone,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NjY0NDc2Mjg0MjcM
BCDA,"November 02, 2022",New Clark City information CLUP and Zoning Ordinance,PENDING,Academic Purposes- Architectural Undergraduate thesis,11/14/2020 - 09/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJDREEtNTY2OTE1NDI5OTUyDA
DPWH,"November 02, 2022","List of Infrastructure Projects in the Municipality of Taytay, Palawan for the years 2021 and 2022",SUCCESSFUL,Basis for the revenue generation initiatives of the local government unit.,01/01/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjE2NTc1NDA2Mjk2DA
LMB,"November 02, 2022",BLLM NO. 1 CAD 711-D,ACCEPTED,TOPOGRAPHIC SURVEY,11/02/1981 - 11/02/1986,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjc1ODQ4NjU3MDQ3DA
NAPOLCOM,"November 02, 2022",Harrassment and Defamation of Online Lending Company,PENDING,Mahuli po sana,10/27/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFU5BUE9MQ09NLTMwMjU4NDc3ODY4Mgw
DTI,"November 02, 2022",Business opportunities for PWDs,ACCEPTED,Architectural Research,01/01/2020 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS04NzEwNTU3NjY2NzgM
NBI,"November 02, 2022",Harassment of OLA,PENDING,To stop harassment of OLA,11/01/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xODIwMjU5NDA2OTcM
DOT,"November 02, 2022",Hotel and Resort Occupancy Rate in Metro Cebu from 2017 to partial 2022 (or the latest),AWAITING CLARIFICATION,To be used as part of our data in analyzing the state of the hotel and resort industry in Metro Cebu,01/01/2017 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC03ODE2OTcyNDI0NzEM
LMB,"November 02, 2022","Zoning Certificate of Lagawe, Ifugao",ACCEPTED,Architectural Thesis,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODIwMDI5MTYyNDcyDA
DPWH,"November 02, 2022",Latest zoning ordinance of Legazpi City.,DENIED,Academic purposes/ Research,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMTY0NzU0NDExNzM0DA
UsaP,"November 02, 2022",Pasig City Comprehensive Development Plan (CDP),SUCCESSFUL,Research and Development,01/01/2022 - 07/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMDUxODY3ODc2NjAyDA
PRC,"November 02, 2022",Change of Birthday in PRC account,PENDING,urgent due to renew Schedule,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0wNDA0MjY0OTY5NjcM
CIC,"November 02, 2022",Credit file,PENDING,Bank loan,08/01/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy01MDE3MDU0NTM5MDEM
CIC,"November 02, 2022",Re: Opening of a bank account,PENDING,Apply for a Payroll Account,06/02/2021 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy03NjIxMzI4MTQ3MTcM
CDC,"November 02, 2022",CLUP and Other Data Regarding Clark Freeport Pampanga,SUCCESSFUL,Undergraduate Thesis,06/07/2006 - 07/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy04NzE3Njc0ODQyMDcM
DOH,"November 02, 2022",Request for Information on Healthcare Concerns in Calamba City,PROCESSING,Academic Research Purposes,01/01/2015 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNjg5MTAxMzgwOTkM
PRA,"November 02, 2022",Status of Reclamation Projects in the Philippines,AWAITING CLARIFICATION,Academic Research,01/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS02ODkwMDI1Mzk1NTcM
NBI,"November 02, 2022",IDENTITY THEFT,PENDING,layunin na sampahan ng kaso at bayaran lahat ng halaga na kinuha nya gamit ang aking account ng wala,10/20/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NDY0ODY4NTM4NDEM
PNP,"November 02, 2022",Suspect for murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNzM3NjY0MTU4ODkM
PSA,"November 02, 2022",Statistics of Violence Against Women and Children,SUCCESSFUL,Thesis Research,01/01/2010 - 01/01/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNzg3OTg2NTI5MjkM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01OTU4MzU2MjI1MjYM
LTO,"November 02, 2022",My Driver's License Serial Number,DENIED,Requirement in the LTMS Portal,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05NjQ3NDUyODU5MzAM
NCDA,"November 02, 2022",Unauthorized use of PWD ID,PENDING,Research,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtNjE2NzI4MDA5OTY0DA
MMDA,"November 02, 2022",Traffic Data of the intersection between Marcos Highway and Sumulong Highway in Rizal,PENDING,For research and thesis purposes,06/01/2022 - 06/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNTIyNzc1MzI4ODE2DA
LMB,"November 02, 2022","Shapefile Boundary of Narra,Palawan",ACCEPTED,Research and Development,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTU5NTg0Mzk5ODc1DA
DA,"November 02, 2022",Number of farmers or youth practicing agriculture in Batangas,SUCCESSFUL,Undergrad Thesis,09/30/2019 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTA4MjYyMDk0NDg5OQw
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xNzYxMjY4NDA5MzQM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zMjc4MzkxNDc3ODUM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yNTg1OTg3NjIzMTUM
DOH,"November 02, 2022",The list of Deadliest Viruses Experienced by the philippines,PROCESSING,Capstone/ Thesis Purposes,10/31/2000 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NzMwMjQ3MjcwMjQM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMTkzNzU1MDc3MDIM
PSA,"November 02, 2022",Historical Demand and Supply,PARTIALLY SUCCESSFUL,Market Study,11/02/2011 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNjU2MDI0ODA2MDEM
BUCOR,"November 02, 2022",Prison Design Manual,DENIED,Undergraduate Thesis for the Bachelor of Science in Architecture,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTE2OTY4NzUxODQyMgw
LMB,"November 02, 2022",location with geographical coordinates,ACCEPTED,proper establishment of Cadastral Map,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTk2NjY1Njk0NTgwDA
DILG,"November 02, 2022",CEMETERY SITE SELECTION CRITERIA,PENDING,Architectural Thesis,01/01/2017 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctOTM5NzY4NDQ5NjQ4DA
BAI,"November 02, 2022",SITE SELECTION CRITERIA AND GUIDELINES FOR PET CEMETERY,PENDING,Thesis Research Purpose,10/30/2022 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS00MjU0MDk1Njk1OTUM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05OTQxMzc5MjcxMDQM
CDC,"November 02, 2022",Information about Clark Global City,REFERRED,Research and Development,01/01/2021 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy05MzcyMTc5OTQ0NTEM
BI,"November 02, 2022",Watchlist Order and Black List Order,PENDING,Certification for Not the Same Person Application.,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTgyNjQ3ODI3MTg1MAw
MMDA,"November 02, 2022",Rainfall Data in the Upstream of Marikina River,PENDING,Undergraduate research,01/01/1997 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzQ5MjY1OTA2NzYzDA
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02ODI5MDc4MDM1NDQM
SRA,"November 02, 2022",Prices of Coconut Sugar from the Philippines from 2010-2020,REFERRED,Feasibility Study,12/31/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNSQS03NzE3NzE0MDc0NjcM
PSA,"November 02, 2022",The overall number of SMEs in the Province of Cavite,SUCCESSFUL,for Research Purposes,11/01/2021 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMjM4NzA0NzY1MDMM
LMB,"November 02, 2022","Comprehensive Land Use Plan (CLUP) of San Vicente, Palawan, Philippines",ACCEPTED,Research and Development,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjIxODI3ODMwNDkyDA
PCSDS,"November 02, 2022","Comprehensive Land Use Plan (CLUP) of San Vicente, Palawan, Philippines",DENIED,Research and Development,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIwsSB0NvbnRlbnQiFkRFTlJQQ1NEUy02NzQ3MDE4NjM0NDUM
BIR,"November 02, 2022",Income Tax Return,SUCCESSFUL,Visa Application,10/01/2018 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yOTAzMDAyNTY3MjMM
DA,"November 02, 2022",Number of Farms with livestock and poultry reared: CALABARZON,SUCCESSFUL,Research for Academic Purposes,01/01/2010 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTkyMzA2MzI3MDgzOQw
DOH,"November 02, 2022",Request to change my birthdate on my vaccination card,SUCCESSFUL,International study,08/08/2021 - 09/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNDgwOTA1MzgxMDIM
LTO,"November 02, 2022",LTO Transaction,DENIED,I would like to request the information LTO Transaction TX-MVIRS-20221102-969426,11/16/2021 - 11/16/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0wODg0MjE1NTg2MTMM
LRTA,"November 02, 2022",LRT-2 STATIONS ANNOUNCEMENT SOUND EFFECT,SUCCESSFUL,Educational Purposes (School Activity),11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtMjYyNjM5MzU2MTQ3DA
DOH,"November 02, 2022",Bicutan DOH- TRC data,ACCEPTED,Architecture Thesis,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjA5NDg1MjgxNjMM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Suspect murder margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02MDQ3NzYyNzY4MjEM
LTO,"November 02, 2022",Foreigner's Qualification to apply for student permit or driver's license,SUCCESSFUL,Clarification on the application process requested by foreigners,10/01/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy02ODQ3NzE1MjI1OTMM
PAGASA,"November 02, 2022",Feasibility Study of Kabacan River Irrigation System for Modernization Program,AWAITING CLARIFICATION,Analysis of Irrigation Structures & Facilities that will be designed to be Climate Change Adaptive,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02NDA2MzU2ODYzNjAM
UsaP,"November 02, 2022",List of Civil Society Organization in Pasig City,ACCEPTED,The document will be used in Project research.,11/02/2021 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNDI3NTM4MzkyNTg5DA
DSWD,"November 02, 2022","Financial assistance for clemente a. Abliter III death cause due to infectious diarhea, dehydration.",DENIED,Financial assistance,10/30/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzk0MDU1Nzc2NzU0DA
DOH,"November 02, 2022",Number of Population in Bicutan TRC,ACCEPTED,Architectural Thesis,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02Mzg5OTIwOTMzNjEM
DOT,"November 02, 2022",Primary Tourism Enterprises in Navotas,AWAITING CLARIFICATION,For Academic Purposes,01/01/2017 - 01/01/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC01MzQ0ODIwNjQ0MjMM
LMB,"November 02, 2022","Comprehensive Landuse Plan (CLUP) of Puerto Galera, Oriental Mindoro, Philippines",ACCEPTED,Research and Development,10/24/2012 - 10/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDk5NjA4NTQzMDQyDA
DepEd,"November 02, 2022",DepEd K-12 NCR & R4A Enrollment Data per Grade Level from K to SHS/Track for SY 2019-2022,AWAITING CLARIFICATION,"We intend to use the data for our Research & Development, Marketing and Admissions Projection",06/01/2019 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk0MDAxNzIyMjM1OQw
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2017 - 10/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04NzE4NjAwMjgxNzkM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04MzgzMjEzNTg0MzkM
CHED,"November 02, 2022",Demographics of College Students in Manila Philippines,ACCEPTED,For post graduate thesis sample size computation of the population.,08/20/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzY5MjYyMDU1Nzc3DA
DepEd,"November 02, 2022",Form 137 in High school and elementary,SUCCESSFUL,"For INTERNATIONAL STUDENT APPLICATION IN US,DE ANZA college",06/02/1996 - 04/02/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM5NDQ4MTY2MTc0Mgw
PNP,"November 02, 2022",Suspect for murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MTM5MDY1MTc2NDAM
PNP,"November 02, 2022",Suspect for murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01NjkwODE1NDgwNTUM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MDE3MTQwODM4MDkM
NAP,"November 02, 2022",Birth Certificate,DENIED,Family history and record purposes,02/04/1951 - 03/04/1951,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC05MDI4NjEyMDA3MDkM
PNP,"November 02, 2022",Suspect for murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xNjg0ODUwMjc0NjAM
CHED,"November 02, 2022",The total number of tertiary enrollment from 1990 to 2021,DENIED,College Research,01/01/1990 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzIxMzI0NjExOTk1DA
OP,"November 02, 2022",Number of Complaints received through the 8888 Citizen's Complaint Hotline in the Area of Bulacan,PENDING,"This is for research purposes, for our thesis.",08/30/2016 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD09QLTY4MzgzMzk0OTA0MAw
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NDk1MTQ5ODE4NDYM
NAMRIA,"November 02, 2022",Hourly Tidal Data,PENDING,Research Project,04/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNDE0MDUzNTkwMzEyDA
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01MjQyNDc4MjA5NDcM
PAGASA,"November 02, 2022",Meteorological Dataset from Science Garden Station,AWAITING CLARIFICATION,Research Project,01/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS01Mjc1MjU5OTc5MjAM
BIR,"November 02, 2022",Requesting a copy of 2316 for the year 2022,DENIED,Requirements from my current employer.,01/01/2022 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNTE1Mzc1Nzk1NTYM
PAGASA,"November 02, 2022",Hourly Water Level Data from EFCOS,AWAITING CLARIFICATION,Research Project,01/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS05NTY2NTY3NTI0NTIM
PNP,"November 02, 2022",Crime Statistics from Makati PNP Substation 5,PENDING,Business feasibility study,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NDU5MjYzNzIwMDEM
MMDA,"November 02, 2022",Hourly Water Level Data from EFCOS,ACCEPTED,Research Project,01/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMTkxMDg2NzgzNDEzDA
BIR,"November 02, 2022",ZONAL VALUE IN SAYHE HIWAY VALENCIA BUKIDNON,SUCCESSFUL,Research for future reference,10/31/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNjc1ODAxNzg5MzUM
PNP,"November 02, 2022",Suspect for murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NzY4NTk2NzI5NTMM
PNP,"November 02, 2022",Suspect for murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03NjQ0MTMwOTY1NzUM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xNzI4OTY5MjA4OTkM
PNP,"November 02, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2017 - 10/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00OTU0MjIyNjcxNjMM
PSA,"November 02, 2022",2020 Total Population by Single-Year Age and Sex by Municipality,PARTIALLY SUCCESSFUL,Research,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NTkyMDE3NjI2MjkM
DOH,"November 02, 2022",Vaccination Certificate (VaxCert) with Qr Code,SUCCESSFUL,Application Abroad,11/30/2021 - 12/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MjYwMTQ5MDIzODgM
NBI,"November 02, 2022",Illegal lending app. Harrasing random person,PENDING,To stop this receiving annoying random messages,10/30/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNTEzNDMxNTIxMjYM
