agency,date,title,status,purpose,period_covered,link
NAMRIA,"June 14, 2023","Soil Map of Kidapawan, Cotabato",PENDING,Government Research and Development,01/01/2015 - 06/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNjMzMDg3NDE5MDgzDA
BSWM,"June 14, 2023","Soil Map of Kidapawan City, Cotabato",SUCCESSFUL,Government research and development; Data validation,01/01/2000 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tODUwMDg3NzI4MTcwDA
NHA,"June 14, 2023",Pabahay ng PBBM,PENDING,Magkaroon ng sariling tirahan,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS00MzE2NjA5MDExMzEM
CFO,"June 14, 2023",Total deployed OFWs per occupation per country from 1970s-present,REFERRED,College research (senior thesis),01/01/1974 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENGTy0wNzYzODg5NTM5NzAM
SSS,"June 14, 2023",Sss,DENIED,Online payment,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05ODg5ODc2MjE0NTcM
BSWM,"June 14, 2023",Soil profile Data Request,REFERRED,For Research Purposes,05/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tODA2NTE3NTA2NDEyDA
PCGG,"June 14, 2023",Updated List/Record of Inventory of Items in Santo Nino Shrine and Heritage Museum,ACCEPTED,Research and development,02/25/1986 - 04/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctMjcyNTgyNDEzOTIwDA
NBI,"June 14, 2023",Scammed by FB Seller and I want my money back,PENDING,i want these scammers caught and return my money,06/11/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03ODI5ODMwNDQ2OTQM
NAPOLCOM,"June 14, 2023",pending criminal case,PENDING,background check,06/08/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFU5BUE9MQ09NLTc0NjE0NjUyMTkyNQw
PSA,"June 14, 2023",Data on the number of victims of domestic violence,PENDING,For thesis,12/31/2019 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01Mzg0OTY3NDYzNzgM
LMB,"June 14, 2023",Please inform me the zonal value of farm lot in San Nicolas gapan,ACCEPTED,For sale purposes,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMTA4NzM1NDg4MTQ0DA
DOH,"June 14, 2023",ADELA SERRA TY MEMORIAL MEDICAL CENTER,ACCEPTED,For use of personal copy and safe keeping purposes,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNzM2OTAzOTM5NTcM
PNP,"June 14, 2023",Children in Conflict with the Law,DENIED,Undergraduate Thesis,01/01/2020 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MjE4MjUyMjMwNTAM
DOT,"June 14, 2023",National Tourism Development Plan 2023,ACCEPTED,Research,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC02NzYxNTY2MDk5NTIM
MABWD,"June 14, 2023",Vaccination Card,DENIED,Work Abroad,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1BQldELTEzNzA2ODI0NjY1Ngw
PSA,"June 14, 2023",PETITION FOR NULLITY OF MARRIAGE,PARTIALLY SUCCESSFUL,For verification of case and marital status of Mr. Christian Angelo Lucero,01/02/2022 - 06/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNzM0MjczNzY3MzkM
SSS,"June 14, 2023",Request for registration sss online,DENIED,for prenatal my wife,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yMzQyODkxMzcwMDMM
NTC,"June 14, 2023",Starlink new Office Address,REFERRED,Complaint,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MjU3Mjg3ODMzMDcM
DepEd,"June 14, 2023",EBEIS school ID,SUCCESSFUL,To know what public schools that caters Homeschool modality.,05/31/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTAwODcwOTU1ODg4Mww
NBI,"June 14, 2023",I got Scammed from online selling,PENDING,To get my money back,06/13/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04ODEyOTIzNDA0NzMM
MABWD,"June 14, 2023",Vaccination Card,DENIED,Work Abroad,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1BQldELTM3OTMwMjY3ODczMgw
MABWD,"June 14, 2023",Vaccination Card,DENIED,Work Abroad,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1BQldELTIzMjA3MzM5OTcwNww
MABWD,"June 14, 2023",Vaccination Card,DENIED,Work Abroad,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1BQldELTUzMDU4OTY1NTE1MAw
MABWD,"June 14, 2023",Vaccination Card,DENIED,Work Abroad,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1BQldELTU0Mzk0MDI3NDgxMww
SSS,"June 14, 2023",E1 form,DENIED,Gagamitin sa trabaho,05/15/2018 - 05/15/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy04ODM3ODQxOTkwMjYM
DOTr,"June 14, 2023",MRT 7 Communication Management Plan,PENDING,Research and development,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMDMyNjE0MzU4NDMwDA
MABWD,"June 14, 2023",Vaccination Card,DENIED,Work Abroad,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1BQldELTM2OTM4MDU4MzcwMQw
PCW,"June 14, 2023",The number of victims of domestic violence,REFERRED,For research,12/31/2019 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDVy02NzE4MTI3ODI0MDkM
PNP,"June 14, 2023",The number of victims of domestic violence in the Philippines,ACCEPTED,For thesis purposes,12/31/2019 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03NDIwMjg0NjM3NTUM
DSWD,"June 14, 2023",Data on the number of victims of domestic violence,REFERRED,For thesis,12/31/2019 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjM5ODY5MTQ5NjUwDA
PHIVOLCS,"June 14, 2023","History of Earthquake in Odiongan, Romblon",PENDING,Capstone Project,01/01/2000 - 01/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTk4NzgwNTY4NjU3Ngw
BatSU,"June 14, 2023",Batangas State University,PENDING,Research,01/01/2018 - 05/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJBVFNVLTcyMDQ1MTUwMjcwMQw
NTC,"June 14, 2023",please locate my stolen phone using IMEI,PARTIALLY SUCCESSFUL,That phone was my very special phone because it was a Birthday present from my parents. SCHOOL PURPO,01/13/2021 - 01/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNjk2OTA0OTA5OTIM
DOE,"June 14, 2023",Clearance Certificate from the Legal,PENDING,License to Operate,10/20/2020 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0zOTQyNTkwMDIyMDgM
PNP,"June 14, 2023",Nr of Vehicular Accidents in Romblon Province for 1st Semester of 2023,PROCESSING,Records,01/01/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02NDExNzcwNTIwMzkM
BIR,"June 14, 2023",Operations memorandum 59-2021,DENIED,Work,05/01/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MTQ1NzM4NjYxNjEM
NTC,"June 14, 2023",Requirements and Procedure for LDRRM Operations Center FM Broadcast Station,PENDING,Research and project planning in DRRM,05/01/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xOTcxMDI2NjY5ODQM
PSA,"June 14, 2023",Request for Household number,PENDING,For School requirements,08/31/2011 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05Mzg2MjMxODg1NTcM
CHED,"June 14, 2023",College English Medium of Instruction,PENDING,Student Visa Application,06/20/2008 - 03/20/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzM5MzMyOTI4NjUzDA
CHED,"June 14, 2023",English Medium of Instruction,PENDING,For Student Visa Application,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjUwMDMxMjU2NTY1DA
CHED,"June 14, 2023",Name discrepancy on my Transcript of Record and Birth Certificate,PENDING,to change my name on my Transcript of Record,03/27/2009 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODU2OTgyNDE0MzMwDA
NWRB,"June 14, 2023",Groundwater Availability map,PENDING,Thesis,06/14/2020 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJOV1JCLTgyNjM0MDUyNTY0NQw
DOTr,"June 14, 2023",The average number of passengers in San Remigio during peak and slack hours,PENDING,Feasibility Study,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODY0Mjk3MTAyNjQ1DA
DOJ,"June 14, 2023",Criminal case verification,REFERRED,Pending transaction with name in question.,01/02/1994 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0wMzEyNDYwMDY3MzMM
DOH,"June 14, 2023","The number of reported of stroke, lung cancer, and asthma in Daet Camarines Norte",PROCESSING,Research,01/01/2019 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNzc2MjU2NDY5ODIM
DFA,"June 14, 2023",Lost Passport Claim Stub,DENIED,Need valid government ID,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS03OTcwMzA4MzU3MDQM
LTO,"June 14, 2023",Status Inquiry of OR CR,PENDING,Inquiry,05/30/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00OTEwMDEwNDM3MTkM
BIR,"June 14, 2023",BIR 2316 REQUEST,EXTENDED,For Employment,04/04/2019 - 10/27/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNDExMjYxMTc3NzYM
PSA,"June 14, 2023",Number of Family Owned SMEs in Metro Manila,PENDING,Dissertation Writing,01/01/2023 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00ODA3OTcyNjQ1OTYM
PAGASA,"June 14, 2023",full rainfall intensity-duration frequency analysis data,SUCCESSFUL,"This refers to the design of storm drainage of our branches in the following areas: 1. Rizal, Surig",01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MzM1NjQ5OTk2MDkM
PSA,"June 14, 2023",Lost National ID,PARTIALLY SUCCESSFUL,Need government ID,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMTgzMDcxNTEzMjQM
BIR,"June 14, 2023",Top 500 Tax Payers,PENDING,Research and development,12/12/2020 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNDI4NTgyODUzMDcM
DOLE,"June 14, 2023",DOLE 174 Exemption Certificate,PENDING,Accreditation,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTMxNDM1OTUyNjI0DA
NAMRIA,"June 14, 2023",Recently Updated PRS-92 points in CARAGA Region,PENDING,Establishment of Benchmark at Twelve Gauging Stations with True elevation based on NAMRIA PRS-92,06/12/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMzUzOTg0NzkxOTkxDA
NFA,"June 14, 2023",Rice imported by our local farmers,DENIED,"To buy or purchase kilos of rice, in accordance with Administrative Order No. 2's",06/05/2023 - 06/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5GQS01MDQwMTU5NDI1MjQM
DTI,"June 14, 2023",2021-2022 EV Industry Statistics in Philippines,PENDING,I'm researching more about the EV industry in the Philippines.,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS00OTU0NTI1NDY1NzYM
DENR EMB,"June 14, 2023",Historical data of pollution and more of Lucena City and Tayabas Bay,PENDING,Undergrad thesis,01/01/2000 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItODk1Nzk5ODU0Mjc2DA
LTFRB,"June 14, 2023","The number of DLTB, Jam Liner and Jac Liner Buses in Buendia Gil Puyat Terminal",PENDING,Research study,06/14/2022 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTI2NjA1NDU2MzY5Mgw
BFAR,"June 14, 2023",Supply and Demand of Azolla,ACCEPTED,Academic Research,01/01/2013 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItMDk3MDk0OTEyMTUxDA
DOST,"June 14, 2023",Sinkholes in Malolos Bulacan or the Entire province of Bulacan,REFERRED,Reference in acquiring a property in Bulacan,01/01/2023 - 06/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtMjQzMzk0MzIxMjg3DA
PSA,"June 14, 2023",Request for Latest Barangay Boundary Shapefiles or Map of Cavite,REFERRED,"For research, verification and reference.",06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNDg1NTQyNjY4NDkM
DICT,"June 14, 2023",Requirements for Internet p2p business,PENDING,For business purposes,06/01/2023 - 06/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtNTk2ODczNTU5ODY4DA
DTI,"June 14, 2023",DTI Competitiveness Index,PENDING,for research,01/01/2015 - 01/01/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS01MzQzMDkxNjcyNDgM
LMB,"June 14, 2023",Taguig Comprehensive Land Use Plan,ACCEPTED,Architectural Thesis,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDUxNzE1MTY5NDQxDA
NPC,"June 14, 2023","The number of cases reported Fraudaulent activities,SMS and EMAIL Phishing Links and Scammers",PENDING,"Research,Development and Investigation: These are their numbers: 1. 09269553365 2. 09384816810",03/03/2023 - 06/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0yMTU2OTM5MzMyMjkM
LMB,"June 14, 2023",Malaybalay City Comprehensive Land Use Plan and Comprehensive Development Plan.,ACCEPTED,Architectural Thesis Research,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODEyMjg3NzE1NTAwDA
NEDA,"June 14, 2023",Taguig Comprehensive Land Use Plan,REFERRED,Architectural Thesis,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtNTAzNTQ1ODcxMjI2DA
CDC,"June 14, 2023",Clark Comprehensive Land Use Plan,PENDING,Architectural Thesis,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy05NjU5NjY1NTQ2ODYM
SEC,"June 14, 2023",Top 10000 Corporations in the Philippines,ACCEPTED,Research and Development,06/14/2000 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0yMTQ2NzU5MjM3MDUM
BIR,"June 14, 2023",Bir 2316 or ITR,DENIED,Immigration requirements,01/01/2018 - 02/28/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02OTQ2NDgzODEzODcM
DOE,"June 14, 2023",Regional Petroleum Demand per Product,PENDING,Market Research,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0zMzU5ODc2MDczNTAM
VSU,"June 14, 2023",Memo on the Latest Internship Abroad of tertiary students in the Philippines,PENDING,An Offer for Tertiary Agriculture Students for an Internship Program in New Zealand.,01/01/2021 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFZTVS05MDg1NzkyNDg0NzMM
NTC,"June 14, 2023",Please block my stolen phone,PARTIALLY SUCCESSFUL,Block or locate my phone,06/13/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02MjIyNDUxOTExMDQM
LMB,"June 14, 2023",La Rosa Tanay by Nabaja Land,ACCEPTED,Full Refund of invested money in La Rosa Tanay by Nabaja Land,12/31/2022 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDAwNTE1NzAyMTQwDA
BIR,"June 14, 2023",Bir 2316,DENIED,Immigration requirements,11/17/2017 - 02/28/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MDgzMTQ3MTUzOTIM
PSA,"June 14, 2023",Changing of Cellphone Number for National ID,PARTIALLY SUCCESSFUL,Updating for active contact information for my National ID,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NDgzNzYyODAwMTUM
NTC,"June 14, 2023",Block oppo cellphone unit,PARTIALLY SUCCESSFUL,Communication,06/09/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wODU1NjM5OTQxNDgM
PSA,"June 14, 2023",Dropout Rates in Cavite per Municipality,PENDING,Research,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NTkwNTg3OTM1MDkM
PSA,"June 14, 2023","Dropout Rates in Silang, Cavite",PENDING,Research,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01ODIwMjkzODkzMTYM
DENR,"June 14, 2023",Recently Updated PRS-92 points in CARAGA Region,REFERRED,Establishment of Benchmark at Twelve Gauging Stations with True elevation based on NAMRIA PRS-92,06/12/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNTM4MjU3OTEzMTUyDA
PSA,"June 14, 2023",Literacy Rate in Cavite per Municipality,PENDING,Municipality Research,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMjk1NDQ0OTE0NjMM
PSA,"June 14, 2023","The literacy rate in Silang, Cavite",PENDING,Municipality research,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMzI3NDI4OTI5MzAM
PSA,"June 14, 2023",Lost Transaction Slip,PARTIALLY SUCCESSFUL,To Register in ePhilID,06/13/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMTg1MDU2Nzk5NDAM
PSA,"June 14, 2023",Total Tile Consumption in the Philippines,PENDING,For research purposes and computation purposes,01/01/2019 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NDIzMjU5MDMwMTEM
PSA,"June 14, 2023",Marriage Contract,PARTIALLY SUCCESSFUL,To request PSA copy if available,05/13/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNDIyNzQ2MTA5MjEM
DOH,"June 14, 2023",2ND DOSE IS MISSING VAXCERTPH,SUCCESSFUL,For my international travel,09/10/2021 - 09/10/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNzQwMDc0MDU3NjgM
PSA,"June 14, 2023",Data about the latest number of out-of-school youth in the Provinces of Region X,PENDING,Research,12/31/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NDgyMzU0MTk1NzcM
PSA,"June 14, 2023",PhilSys Tracking Number,PARTIALLY SUCCESSFUL,for ePhil ID.,08/01/2021 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMjg0NDE3MDA5OTcM
NTC,"June 14, 2023",Block/Deactivating stolen simcard - 09074407734,PARTIALLY SUCCESSFUL,block or deactivate my lost number so that the scammer can't no longer use my number,01/09/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wOTIxOTI3NDEwMDEM
PSA,"June 14, 2023",Statistics on the Shipbuilding Industry of the Philippines,PENDING,Research,01/01/2018 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00Njc0NTUxMTc3MjYM
PSA,"June 14, 2023",Request transaction slip,PARTIALLY SUCCESSFUL,DFA,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMjc0MDg0NDMyNTMM
DSWD,"June 14, 2023",Abondoned senior citizen in the Philippines,ACCEPTED,Research,01/01/2021 - 06/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTMzMTc0NTQyNjg0DA
DBM,"June 14, 2023","NTA of the Municipality of Aroroy, Masbate",SUCCESSFUL,Formulation of Local Climate Change Action Plan,01/01/2022 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0xNjY0NjUyMTE0MzUM
NIA,"June 14, 2023",Shapefile or KML/KMZ of irrigation canals in the Philippines,PENDING,Research and development,01/01/2023 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS05NDE3MDMzMjM0NzMM
DOH,"June 14, 2023",Lost Vaccination Card,SUCCESSFUL,Acquire at least 2 copies of my vaccination.,08/01/2021 - 08/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NDQzOTY1OTM5ODEM
BLGF,"June 14, 2023","Philippine Valuation Standards 2nd Edition, 2020",ACCEPTED,book reference use for Bachelor of Science in Real Estate Management,05/01/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtMzk5MTk5MjU4MzY1DA
DDB,"June 14, 2023","Number of WOMEN drug users in Quezon City, Philippines",PENDING,For Undergraduate Thesis Paper,06/12/2023 - 06/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEREQi02MTE2ODA1MDUxMzkM
DA,"June 14, 2023",Rice imported by our local farmers,REFERRED,"To buy or purchase kilos of rice, in accordance with Administrative Order No. 2's",06/05/2023 - 06/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTIxMDEzODUyNDU4OQw
PSA,"June 14, 2023",Number of cases about Mental Health and Abused individuals in the Philippines,PENDING,Architectural Thesis,07/31/2018 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMzUxNDM4NjkxNDIM
PSA,"June 14, 2023",Number of First-time Mothers in Cebu City,PENDING,Research,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NDE3NDM2MTcyODUM
DOH,"June 14, 2023",Cancellation of Update Request of VaxCert,SUCCESSFUL,To get my vaxcert for travel,06/13/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNjgzOTY4OTQxMjQM
DOH,"June 14, 2023",Health status survey of Senior Citizens in Marikina,DENIED,architectural research,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NzY4NjAxMTQ0MzMM
