agency,date,title,status,purpose,period_covered,link
PSA,"April 07, 2023",Trends in Metals Industry,PENDING,Research,01/01/2017 - 04/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNzAzNTk3MDAwMjkM
DOE,"April 07, 2023",Energy Consumption of Quezon City,PENDING,Thesis,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0wNzU2NjkxMjcxNDIM
NBI,"April 07, 2023",Unauthorized transaction of my gcash account,PENDING,For gcash investigation,04/07/2023 - 04/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01Nzg0MzA3MDExNDQM
NTC,"April 06, 2023",Harassment and Hacker,PENDING,Stop harassment and hacking information,03/29/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02OTc2MjkyMDgyMjEM
DOE,"April 06, 2023",Comprehensive Roadmap for the Electric Vehicle Industry,PENDING,Research and development,01/01/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0zNzM1MTI1NzU3NDYM
BIR,"April 06, 2023",BIR 1902 Transfer of RDO,PENDING,Transfer of RDO,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MDYzMzgwODY1MDAM
NBI,"April 06, 2023",Hacked Facebook and money scam,PENDING,Track and catch the hacker to avoid more people being victimized by this kind of crime,04/05/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xNzkxODcyMjQzNjYM
IA,"April 06, 2023",Request for Maps and other Statistics,PENDING,Research and Academic Study,04/04/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTkzNzM3NDYwMDY5Nww
NBI,"April 06, 2023",Sally Camina as investment scammer,PENDING,To investigate and retrieve the funds and put her on chains,10/10/2022 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MzU1MjUyMjA3NzAM
PSA,"April 06, 2023","Socio-Economic Data of Barangay 654, Malate, Manila",PENDING,For community and analysis requirement in Family and Community Medicine in PLM College of Medicine,01/01/2020 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04OTgxNDczNTIyNDQM
NTC,"April 06, 2023",Block Lost/Stolen Phone,PENDING,Company protocol and so that no one can use it.,03/10/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02Njg1MzkwMjQ1MzYM
NTC,"April 06, 2023",Stolen phone,PENDING,Block the phone.,04/05/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNTc0NjQwOTU0MjcM
NTC,"April 06, 2023",Number of Population covered by Mobile Network,PENDING,Research/Thesis completion,01/01/2015 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NTA5MTkwMjAyNjgM
NBI,"April 06, 2023",Ayala premier VIP,PENDING,Investigate ayalapremier.vip,04/01/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zMDc0MDY3Mjc3MDgM
PSA,"April 06, 2023","The Number of PWD in Lipa City, Batangas",PENDING,Research and Development,01/01/2018 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NDg5ODUyNDI4NTgM
DA,"April 06, 2023",MONTHLY CONSOLIDATED WHOLESALE PRICE MONITORING REPORT (MCWPMR) IN Batangas Municipal Fishports,PENDING,Architectural Thesis,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTUzODEwODg4Mzg0Mww
BFAR,"April 06, 2023",Planning and Design Guidelines of Fishports,PENDING,Architectural Thesis,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItMDc3ODIxODEzNTI5DA
PPA,"April 06, 2023",Planning and Design Guideline of FishPort Complex,PENDING,Architectural Thesis Academic Purpose,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBQQS0zNDcyODMzNjUxMDMM
DOH,"April 06, 2023",The number of reported/confirmed cases of Vibrio parahaemolyticus infection in the Philippines,PENDING,Thesis / Research,04/06/2018 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODA4MDU3OTIxMjIM
DOH,"April 06, 2023",Vaccination record,PENDING,Requirements for working abroad,04/03/2023 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNjkwMDQ1MTQ5NzgM
NTC,"April 06, 2023",Block sim and phone,PENDING,To block the sim and phone,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NDM3MDgwOTc0MzkM
DTI,"April 06, 2023",Philippine Market Data on Cosmetics and Skincare Products,PENDING,Campaign Research,01/01/2020 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS01Mzk1MDM3NjA4NjAM
BFAR,"April 06, 2023",Exporting Fishes,PENDING,To be able to export live aquatic fishes,03/31/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItNTk3MTU5MTcxNzAwDA
NTC,"April 06, 2023",Block Stolen Phone Unit,PENDING,Block my phone and sim so no one can use it anymore,04/05/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NDEwNTE1OTc4MDUM
NTC,"April 06, 2023",Stolen Phone,PENDING,Blocke my phone unit and sim so no one can use it anymore,04/05/2023 - 04/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NTI4MTg4MDgwNDYM
NTC,"April 06, 2023",STOLEN SAMSUNG NOTE8,PENDING,TO TRACK LOCATION OF THE STOLEN PHONE,03/27/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMzE1NTY4MDIyMDYM
DepEd,"April 06, 2023",PHIL-IRI Results,PENDING,Research Study,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA3OTgyNjIwNjEzMQw
LMB,"April 06, 2023","Comprehensive Land Use Plan in Tanay, Rizal",PENDING,Research and Development,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDEwMzQwMDI0MjQ0DA
LMB,"April 06, 2023",List of alienable and disposable land,PENDING,Research purposes,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDgxMjI3ODYxNDA3DA
NTC,"April 06, 2023",Lost Phone,PENDING,To track or block a lost phone,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yODIyMzM4NDU3MTkM
SEC,"April 06, 2023","Complaint Cases against Major Homes Inc. and/or Major Properties Inc., received through SEC",PENDING,Preparing complaints for Major Homes Inc. and/or Major Properties Inc,04/06/2013 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy03NTgzODk5MzU2MzUM
DOH,"April 06, 2023",VaxCert Update Missing Information,PENDING,Document,03/03/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNTg5MTM3OTc0MjIM
CAGSU,"April 06, 2023",Nascam po ako online sa facebook messenger,PENDING,Sana makulong ang taong ito,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNBR1NVLTYwNDQ2NzA4Mjg5Mww
BIR,"April 06, 2023",Certificate of Non-filling Income Tax Return,PENDING,Request for Certificate of Non-filling of Income Tax return for Scholarship grant.,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02NjM2MzQ3MTUzNTgM
PSA,"April 06, 2023",Number of deaths by choking on food in the Philippines,PENDING,Research for my thesis,01/01/2000 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01Mjc5MDIyMDA3NTgM
DPWH,"April 06, 2023",Civil Engineering Capstone Design Project for De La Salle University-Manila,PENDING,Capstone bridge design for 4th year students in De La Salle University - Manila,04/01/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzMwMzM2NTE4ODQzDA
PNP,"April 06, 2023",Scammer (Facebook),PENDING,Report a scammer.,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01NTM3NTgyMjk4ODUM
PRC,"April 06, 2023",Sheryl cortina. Oleta Crespo at Royal family Justice Ids Queendom Queen,PENDING,Sheryl Oleta. Oleta Crespo at Royal family Justice Ids Queendom Queen,10/10/1981 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy01MzEzMDg1MzcyNDgM
DOLE,"April 06, 2023",Productivity Rate in CALABARZON and NCR,PENDING,Research and Development,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDI1OTY5MTMxMjk1DA
PSA,"April 06, 2023",Female Labor Force Participation Rate,PENDING,Research and Development,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMTE3Mzk0NzM4OTQM
PSA,"April 06, 2023","Population of Employed Parents in Legazpi City, Albay",PENDING,Undergraduate Thesis,01/01/2012 - 01/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMTczODIxNzgwMjkM
DSWD,"April 06, 2023","Population of Employed Parents in Legazpi City, Albay",PENDING,Undergraduate Thesis,01/01/2012 - 01/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNTc5ODEzOTAxNDQxDA
SEC,"April 06, 2023",Requirements for Closure of Regional Operating Headquarters in the Philippines,PENDING,Research,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy02MDAwMTI1NTUxNDkM
PSA,"April 06, 2023",LGU GIS Capability Assessment Results,PENDING,Research,01/10/2020 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NzUwMTEyMjYxODgM
NAMRIA,"April 06, 2023",LGU GIS Capability Assessment Result,PENDING,Research,03/31/2020 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMzc4MDI3MjkxMzI2DA
DOLE,"April 06, 2023","OCCUPATIONS, EMPLOYMENT, AND UNEMPLOYMENT RATE IN CAVITE, PARTICULARLY IN GENERAL TRIAS",PENDING,Thesis Study,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTc1NzkwNTM3MzI1DA
SSS,"April 06, 2023",E1 Form,PENDING,Job Application,03/15/2023 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0zMDI2NTY3NDAzNjkM
PSA,"April 06, 2023",Philippine Real Estate Industry at current prices and growth rate,PENDING,Research,01/01/1980 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NjUzMTAwMjMxMzkM
LRA,"April 06, 2023",Transfer of Certificate of Title,PENDING,Transfer of ownership,06/12/1927 - 04/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS02OTAwMDQ4MDU0NTMM
BSWM,"April 06, 2023",Soil Quality Standards and Parameters,PENDING,Undergraduate Research,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMjE1MjUyODAwNjM5DA
OVP,"April 06, 2023",DIALYSIS FINANCIAL ASSISTANCE,PENDING,FINANCIAL ASSISTANCe,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC00OTc1ODk3NjkxNjkM
DSWD,"April 06, 2023",DIALYSIS FINANCIAL ASSISTANCE,PENDING,Financial aid,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtOTQ0NzQ1NjE0OTc3DA
NKTI,"April 06, 2023",DIALYSIS FINANCIAL ASSISTANCE,PENDING,FINANCIAL AID,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5LVEktMTIwODY2MjcwNDgwDA
PCSO,"April 06, 2023",DIALYSIS FINANCIAL ASSISTANCe,PENDING,FINANCIAL HELP,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNDI2NzMyNDE3ODQxDA
OWWA,"April 06, 2023",OFW Remittances from 2018 to 2022,PENDING,Research and development,01/01/2018 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMjk0NTIzNDUzMDg0DA
DOH,"April 06, 2023",Manual of Operations for community-based mental health program,PENDING,Research,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDcyNjA2MTk2ODcM
PSA,"April 06, 2023",OFW Remittances by Month from Year 2018 to Year 2022,PENDING,For academic research purposes,01/01/2018 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMzY1Mjc4NzM5NDAM
NTC,"April 06, 2023",Stolen Phone,PENDING,Phone Tracking,04/05/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MTk1MzY4OTgzNzEM
SSS,"April 06, 2023",Request for online application,PENDING,For online inquiry,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03ODIyNjQ0MjUzMDQM
NBI,"April 06, 2023",PAYSO's PESOCOW APP ISSUE,PENDING,REPORT THIS UNLAWFUL TRANSACTION and Request to cancel their permit so no one will ever be a victim.,03/31/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03OTg2MTM3MDk3NDkM
SEC,"April 06, 2023",I WANT TO REPORT A LENDING APP CALLED PESOCOW,PENDING,REPORT THIS UNLAWFUL TRANSACTION and Request to cancel their permit so no one will ever be a victim.,03/31/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01MzI1MDc3MDg2NzkM
LMB,"April 06, 2023",JOSE OSIAS,PENDING,i want to verify who get the land now,04/06/1955 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzIzNDg0MDQzNjYyDA
PRC,"April 06, 2023",Edward henry Pacayra.Rabe.Republic of Philippines commission.elections Vin5805-0014B-J0480EPR10000-1,PENDING,Edward henry pacayra.Rabe.Republic of Philippines commission.electionsVin5805-0014B-J0480EPR10000-1,10/04/1980 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0xMzU4MTg1MjgwNzMM
AMLCS,"April 06, 2023",Ayala premier,PENDING,Para maibalik ang pera na na scam sakin at maparusahan sila,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTYwMjE2MzI3Mjc0Mgw
SEC,"April 06, 2023",HARRASSMENT FROM WELOAN (APPLE CASH) LENDING APP,PENDING,PARA MAPENALIZE AT MATANGGAL ANG MGA AGENT NA NANGHAHARASS SA MGA LENDER,04/05/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy02OTcyNTU1NTMwODEM
DOJ,"April 06, 2023",to verify if i have pending case,PENDING,to check if i have pending case that i need to attend to...,03/07/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi00Mzg2MzYzMTgyOTgM
DOH,"April 06, 2023",Statistics for Diabetic Person diagnosed also with hypertension,PENDING,For Research Purposes,01/01/2018 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02OTM1MjkxMjU4MjMM
BIR,"April 06, 2023",Income tax return,PENDING,For Scholarship Application,01/01/2022 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zODc1MDI2NjcyODQM
PSA,"April 06, 2023",The total population of San Bartolome residents in District V,PENDING,Research and development,01/01/2021 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMzM2MTgzMTkxOTQM
NTC,"April 06, 2023",Tracking of lost or stolen phone,PENDING,To locate my lost or stolen phone.,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MDEzODI1MTE3OTYM
NTC,"April 06, 2023",Stolen Phone with sim & laptop,PENDING,For Privacy purposes and online banking,04/04/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wODQ3ODI4Mzc4OTIM
BIR,"April 06, 2023",TIN Verification Slip,PENDING,for employment purpose,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02NzM3OTk0NDQ0MzgM
BIR,"April 06, 2023",TIN Verification Slip,PENDING,for employment,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MTg2NDE1OTM0MDAM
BIR,"April 06, 2023",BIR 1905,PENDING,change my RDO to 25A,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xNzI4Mzc4MjgwNTAM
DOTr,"April 06, 2023","Local Public Transport Route Plan in City of Naga, Cebu",PENDING,As a reference for our Thesis Paper,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItOTA3NjYyMjgyMjE5DA
NBI,"April 06, 2023",Na scammed po ako via Gcash.,PENDING,Gusto ko po maibalik yung pera ko kasi kailangan ko yun sa mas importi.,04/04/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wOTg0ODI0OTIwNjIM
BIR,"April 06, 2023",Bir ruling 213-2015,PENDING,For audit purposes.,01/01/2015 - 12/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNTg2NTE0OTY4NTQM
DOH,"April 06, 2023",REQUEST TO COMPLETE MY DETAILS ON VAXCERT,PENDING,For requirements to work abroad,10/29/2021 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NTg3NzMyMTYzNTUM
PSA,"April 06, 2023",The number of Teenage Pregnancy Cases in the City of San Jose Del Monte Bulacan,PENDING,For Capstone 1 and 2 of 3rd Year BSIT Students in Bulacan State University Sarmiento Campus,01/01/2018 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMzAwMjk4NTgwNTcM
NAPOCOR,"April 06, 2023",Subsidy disbursements to Occidental Mindoro Consolidated Power Corporation,PENDING,Research purposes,06/29/2022 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFE5BUE9DT1ItMDEzMDYwNzY1MzI1DA
PNP,"April 06, 2023",Sworn Statement and Police Blotter,ACCEPTED,File Annulment,03/02/2023 - 03/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wOTc2MzY1MDM5NTUM
PUP,"April 06, 2023",SITE DEVELOPMENT PLAN AND FLOOR PLAN OF PUP INSTITUTE OF TECHNOLOGY-STA.MESA MAIN CAMPUS,PENDING,CE Project 1 - Thesis,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC05MjY4MDE4OTI4OTEM
BIR,"April 06, 2023",ITR Status,PENDING,Acquiring Visa,01/01/2015 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04NzM1NTQ4MDc4NTgM
DOH,"April 06, 2023",Booster shot,PENDING,Research,04/06/2023 - 04/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NDQ4ODM3NzY0MzMM
