agency,date,title,status,purpose,period_covered,link
DepEd,"November 28, 2022",The number of SPED learners in CALABARZON in the years 2020-2022,PENDING,Research and Academic Studies,01/01/2020 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU4NzMwMzczMjczMQw
DILG,"November 28, 2022","CLUP and other Site Conditions of Los Banos, Laguna",PENDING,Research,01/01/1900 - 11/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNzY3MjY1OTE4NTk2DA
DOH,"November 28, 2022",I would like to request for raw anonymized data of malnourished children in NCR from 2016 to 2021,REFERRED,Request in accomplishing a data gathering project for school purposes,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00Mjc1OTU2MTY2NzAM
DOLE,"November 28, 2022",Employment rate in CALABARZON in the years 2020-2022,SUCCESSFUL,Research and Study,01/01/2020 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTIyNjAxMjc5NDY3DA
NNC,"November 28, 2022",Raw anonymized data of malnourished children in NCR from 2016 to 2021,PENDING,Request in accomplishing a data gathering project for school purposes,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5OQy05OTIzMDI0MDg5NzkM
PCIC,"November 28, 2022",Total Number of rice Farmers per municipality in Nueva Ecija,PENDING,Thesis,01/01/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDSUMtNDAyMzE0MjM0Mjk5DA
NIA,"November 28, 2022",Soil Map of Davao City (Shapefile),PENDING,Undergraduate Thesis,01/01/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS01Mzk0NTE5NTI1ODcM
LTO,"November 28, 2022",Registered SUV in PH v2,SUCCESSFUL,"Research and Development, potential market for SUV",01/01/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0yNjI1MTgyMzQ3MzgM
POPCOM,"November 28, 2022",Total Number of College Students in Bulacan,REFERRED,for Research and Academic Purposes only,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BPUENPTS0zMzQ2MTM2NTI2MzAM
PNP,"November 28, 2022",Criminal Police Report,ACCEPTED,Checking if a scammer…,11/27/2000 - 11/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01OTQ1Mzc5MDMzMjEM
DPWH,"November 28, 2022",Construction Materials Price Data,AWAITING CLARIFICATION,Cost estimate for Construction,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDQ0NjMwMDQ1NDQwDA
BASC,"November 28, 2022",Total Number of College Students,SUCCESSFUL,for Research and Academic Purposes Only,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJBU0MtMTY4OTExNjc0MzI5DA
NMIS,"November 28, 2022",Raw Data of Tested Consumable and Nonconsumable Meat from 2011 to 2021,PENDING,Request in accomplishing a data gathering project for school purposes,01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5NSVMtOTUwMjAzMjM3NjExDA
DOH,"November 28, 2022",Distinction of the original SARS-COV2 virus and its variants.,PROCESSING,For research and study,03/01/2020 - 11/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03ODIyMzQ3NTA1NDgM
DOT,"November 28, 2022",Tourist arrival in 5th District of Camarines Sur,PROCESSING,Thesis writing,01/01/2020 - 03/15/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC04MTQ4NjYwNjEyMDAM
BULSU,"November 28, 2022",Total Number of College Students (All Courses and All Colleges),ACCEPTED,for Research and Academic Purposes Only,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVTFNVLTU1MzU4OTcwNTA1Mww
NBI,"November 28, 2022",Report a fake TrendSeller in Facebook.,PENDING,To stop this online scammer.,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05Mjc3MTcyMTYzNDgM
DOLE,"November 28, 2022",Certificate of Involuntary Separation,SUCCESSFUL,Unemployment Benefits,04/11/2018 - 02/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjA0MjEzNzY5NDYyDA
DOH,"November 28, 2022",Table of Response Time for motorcycle accident in metro manila,REFERRED,Thesis,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MTIxNDc2MjExMDQM
MMDA,"November 28, 2022",Number of motorcycle accident in metro Manila,PENDING,Thesis,01/01/2019 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMTQ0OTc1NDkxOTc0DA
PSA,"November 28, 2022",Total number of College Students in every city/municipality in Bulacan,PENDING,Research and for Academic Purposes only,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NzI1NTY0MDE4MjcM
DENR,"November 28, 2022",Maps of Principal River Basins in Camarines Norte,DENIED,Research and Development,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDY3NDAwNjU3NTk2DA
DOLE,"November 28, 2022",REQUEST FOR RIGHTSIZING POLICY/DOCUMENTS UNDER PBBM,PENDING,Research and Development,04/09/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjgwNjk0Nzc2MDk1DA
NTC,"November 28, 2022",lost phone,PARTIALLY SUCCESSFUL,hoping to locate my phone,11/25/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNTA0NjkyNDQ1NjQM
PSA,"November 28, 2022",The number of food MSME businesses in Metro Manila (Northern),SUCCESSFUL,Research for Educational Purposes (Project Feasibility Study),01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNjA0NDQyMzMyOTAM
DepEd,"November 28, 2022",PEPT Result,SUCCESSFUL,for enrollment purposes,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU3NzcxMDQ1NTUxNAw
DepEd,"November 28, 2022",Result of Philippine Educational Placement Test 2019,SUCCESSFUL,for enrollment puposes,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg3MjI1MzIyOTQzNQw
DepEd,"November 28, 2022",Result of Philippine Educational Placement Test 2019,SUCCESSFUL,for enrollment puposes,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTAzNzgxMzQxMDU5Mgw
GSIS,"November 28, 2022",GSIS BP Number,PENDING,for Remittance,10/01/2018 - 10/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtNjMxMjkwNjc0MjYyDA
NBI,"November 28, 2022",Help track Scammer from Ponzi scheme,PENDING,Ponzi Scheme,11/21/2021 - 11/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MjIyNTc3ODIyNjgM
PNP,"November 28, 2022",Possible Criminal Record,ACCEPTED,Personal use I am checking to see if she has any history of being a scammer.,11/27/2000 - 11/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yNDc0MzgyODI5MTEM
NHA,"November 28, 2022","HOUSING BACKLOG OF BAYBAY CITY, LEYTE 6521",ACCEPTED,Comprehensive Land Use Plan Updating,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0wNDI3MDMxNDg2NzgM
NHA,"November 28, 2022",Utilization of funds for Yolanda survivors,ACCEPTED,Journalism,11/08/2013 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0yMjAzNDY2MzQ4MzgM
DSWD,"November 28, 2022",Reported cases of child abuse,AWAITING CLARIFICATION,Human Rights - CLEP,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODA3NzczMDY1OTE2DA
CAAP,"November 28, 2022",Building Height Limit in Clark Global City,PENDING,Thesis Research,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMTEzMzYzNjM4NDU4DA
NAP,"November 28, 2022","History of Bale Kastila in Floridablanca, Pampanga",PENDING,For academic research/project,11/26/2022 - 11/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC01MTU4NTI2NzIxMzYM
DA,"November 28, 2022",Agricultural Productivity Improvement in Davao City,SUCCESSFUL,Architectural Research,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTU3OTI4OTUzNDgyOQw
DOH,"November 28, 2022",VAX CERT,SUCCESSFUL,FOR TRAVEL ABROAD,09/28/2021 - 11/23/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMDcxODYwMzAzMTgM
NAMRIA,"November 28, 2022",Geographic Map of Pilar Village Las Pinas,DENIED,research,01/01/1970 - 01/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMjYxODk1Mjg0MTkyDA
DBM,"November 28, 2022",National Tax Allotment for Municipalities in Pangasinan,PENDING,Research,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS03ODE5MTI1OTI1OTUM
BIR,"November 28, 2022",TIN Verification Alip,DENIED,Legal Purposes,01/01/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03MTg5NDc3Nzk3MjMM
PSA,"November 28, 2022",The number of reported cases of sudden infant death syndrome(SIDS) in the Philippines,PENDING,Research purposes (Capstone Project),01/01/2017 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NTM1MTI3NzE0NTIM
DTI,"November 28, 2022",CERTIFICATE OF COMLIANCE FOR OPENING A BANK ACCOUNT,PENDING,CERTIFICATE OF COMLIANCE FOR OPENING A BANK ACCOUNT,08/26/2019 - 08/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS00MTQ2NzM0MjIwODMM
DOH,"November 28, 2022","Pending Vaxcert Request 1772835, 4034897 & 1784424",SUCCESSFUL,"Need Release of VaxCert under request: Ref# 1772835 , 4034897 & 1784424 before Flight on Dec. 8, '22",11/12/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NjI1MDc3MzEwODUM
DOTr,"November 28, 2022",GTFS Data of Public Transit Routes in Quezon City,REFERRED,High School Research (Public Transit App Development),01/01/2018 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNDcxNDg4NDEwMjA5DA
DOH,"November 28, 2022",Vaccination Certificate (VaxCert),SUCCESSFUL,For personal use.,06/01/2021 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01Nzg4Njc5MDI0OTAM
LTO,"November 28, 2022",The total number of private registered vehicles in marikina 2017-2018,SUCCESSFUL,"For feasibility study only of students Arellano University, Legarda Manila",01/01/2017 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03NzI0ODU5ODM1NDYM
DSWD,"November 28, 2022",The number of elderly in nursing homes in Pangasinan,PROCESSING,Architectural Undergrad Thesis,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODMxMDcxMTQ3MDk5DA
LTO,"November 28, 2022",Number of Motorcycle Delivery Riders in the Philippines,REFERRED,Feasibility Study - Marketing Aspect,01/01/2021 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05NTM5ODY1OTY5NzEM
DA,"November 28, 2022",Rice Farmers in Nueva Ecija,SUCCESSFUL,Research and Development,01/01/2021 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTk1NzA3NjAzNjcxOAw
DILG,"November 28, 2022",8888 Citizens Complaint Hotline,PENDING,Research and Development,01/01/2022 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNTcyNzc4NTc2Mzk1DA
NAP,"November 28, 2022","NAP Manuscript A-6, Doc. 1 - Federico Moreno Testimony on Rizal Retraction",PENDING,"For our report about Dr. Jose Rizal's Retraction for our subject ""Life and works of Rizal"".",11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC01NTE2ODEzODIyNDMM
PSA,"November 28, 2022",Employment Statistics of Talavera in Terms of Employment by Industry/Sector and Location of Work,PARTIALLY SUCCESSFUL,Research and Development,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05Mjg5MTEwODkwNjUM
NBI,"November 28, 2022",+63 985 248 3713 ( DEATH RATE ) yan Number ginamit pang txt sakin,PENDING,Gutso ko po ma klaro sa mga yan wala ko utang jan sa nagttxt sakin ng ganyang message. .,10/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03ODk2Nzc5NDE0NDYM
PCA,"November 28, 2022","Request the requirements, procedures, and processes of Exportation for Commodity 1513.19.10",PENDING,Research and Development Thesis regarding Exportation.,01/01/2001 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDQS0wNjYxMTQ1Mzc3MTQM
OWWA,"November 28, 2022",Filipino Overseas Jobs Statistics,SUCCESSFUL,For research purposes (school),01/01/2018 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMDU1ODE4MzY1ODQ4DA
DOH,"November 28, 2022",The number of diagnosed ADHD,PROCESSING,Research,01/01/2018 - 11/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04Mjc2ODc4NTc0OTMM
DOLE,"November 28, 2022","copy of NR, Notice of MC, MC, CO, Notice of Finality and authorization letter of LS CN RO200-1908-CI",ACCEPTED,For client to review the case in view of recent engagement,07/27/1991 - 03/24/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODUxNTk0ODczOTIyDA
PSA,"November 28, 2022",Research,PARTIALLY SUCCESSFUL,Research Purposes,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNzI1NDIzNzg1MDQM
NBI,"November 28, 2022",Investigate amazingshopph.com,PENDING,I want my money back.,11/25/2022 - 11/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MDI1MDc2MjkyMTEM
PSA,"November 28, 2022",Research Data Gathering,PARTIALLY SUCCESSFUL,Research Data Gathering Purposes,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01OTI3NTQ4MTY4NzcM
DOH,"November 28, 2022",COVID-19 Vaccine Campaigns,PROCESSING,Data Management,03/15/2020 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTI5NTk3MjI4NDgM
NTC,"November 28, 2022",Internet related concern for Converge ICT,PARTIALLY SUCCESSFUL,This is to address the countrywide issue being experienced by the user on their service.,09/01/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00ODE5NjgwNTM2MTkM
FNRI,"November 28, 2022",FDA accredited testing laboratories,REFERRED,Research and Development,01/01/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUZOUkktNzQ3ODQyNzA4NTA2DA
LTO,"November 28, 2022",Registered SUV in PH,SUCCESSFUL,Feasibility Study on SUV in PH Market,01/01/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03ODc1MTUwODgyNTcM
DOH,"November 28, 2022",DOH Budget Allocation for COVID-19 and COVID-19 Vaccine Campaigns from 2021 to 2022 (in PhP),PROCESSING,Data Management,01/01/2020 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NjM5NTU5NTA0NzcM
DOH,"November 28, 2022",Vaxcert Update for Travel Abroad,SUCCESSFUL,Vaxcert Update for Travel Abroad,11/27/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NDExNDAyMDU1MDIM
PRC,"November 28, 2022",Record mismatch PRC.,PENDING,Abroad purposes,02/04/2016 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy01NzM2NzI5NjA3OTgM
DOE,"November 28, 2022",caliraya-bontocan-kalayaan hydro power plant,AWAITING CLARIFICATION,research and development,11/01/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0yODA0NzY5MzcwMzEM
BIR,"November 28, 2022",Income Tax Return and BIR form 1701,AWAITING CLARIFICATION,Scholarship application of my child,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMTk2MzQwNjE3NTIM
PSA,"November 28, 2022",Data and breakdown of demography of deaths,PENDING,Data Management,01/01/2015 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MTIwODAxMzI5MTIM
DOH,"November 28, 2022",The number of reported diagnosed ADHD patients,PROCESSING,Research,01/01/2018 - 11/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNjc4NzIyNjg3MjEM
LTFRB,"November 28, 2022",Historical Data on Transport Fares and Diesel Prices,PENDING,Research and Development,11/28/1980 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTAwNTg3NjI1MzE4MAw
DTI,"November 28, 2022",Fruit vinegar supply and demand,PENDING,Project requirement,01/01/2016 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS03MjI4MjU1NzMwMjMM
DOH,"November 28, 2022",Data total number of Covid19 vaccinated per region/gender/age/,PROCESSING,Data Management,03/15/2021 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDUyNTk3NTYzNzIM
DTI,"November 28, 2022",Cities and Municipalities Competitiveness Index (CMCI) Data 2022,PENDING,Research and Development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wODM1NTkzODg2NjQM
PNPDI,"November 28, 2022",Please tulungan nyo po ako. Na scammed po ako at hindi ko alam anong gagawin ko.,PENDING,Need help please,11/23/2022 - 11/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBOUERJLTIxOTc0MjM3OTE1NAw
MMDA,"November 28, 2022",2003 and 2004 MMARAS,PENDING,Research and academe,01/01/2003 - 12/31/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzE0OTI0NzI5MjQ5DA
GAB,"November 28, 2022",List of Esports Games GAB Supervises in the Philippines,SUCCESSFUL,Architectural Thesis,11/20/2015 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEdBQi0zOTUwNTgwNzY4ODgM
LTO,"November 28, 2022",LTO Classification for Vehicle Type,PENDING,Research and development for automotive industry,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03OTQ4NTg2MTgwMTAM
DOH,"November 28, 2022",Lost Vaccination Card,SUCCESSFUL,Employment,07/28/2021 - 08/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTIzNDc0NzY5MTUM
PSA,"November 28, 2022",Breakdown and demographic of deaths per region,PENDING,Literature for thesis,01/01/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02Nzk5MTg2NTYzMTgM
DOLE,"November 28, 2022",Certificate of Involuntary Separation (Application of Unemployment Benefits),PENDING,To claim the Unemployment of Benefits program of SSS.,11/07/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDkzMjY4MjIzMjE4DA
PSA,"November 28, 2022","Miscarriage, still birth and perinatal deaths",PENDING,Literature for thesis,01/01/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MzQyOTE2NzIzMTgM
CHED,"November 28, 2022",Bataan Student Hub: Student Activity Center and Dormitories for College student in Bataan,ACCEPTED,For my Thesis Writing,01/01/2019 - 01/02/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzQ2MjIyNjc2MDIwDA
PSA,"November 28, 2022",Change of National ID Delivery Address,PARTIALLY SUCCESSFUL,Change of National ID Delivery Address due to change of residency,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNTk2NzM3MzcwNDcM
NTC,"November 28, 2022",Harassment of OLA to my contacts in phonebook,PARTIALLY SUCCESSFUL,FOR CLOSURE of BUSINESS Madaloan Moca moca Snapera Cash will Perabag ok peso wowpera honeyloan cash,11/26/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NDkxMzM2NDI2MzMM
NPC,"November 28, 2022",MOCA MOCA online lending apps to stop access my contact,PENDING,"TO STOP OLA COMPANY MOCAMOCA, MADALOAN,PERA CASH,SNAPERA,CASHWILL,perabag,okpeso,logicash, honeyloan",10/29/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy02MjI3NDQ4NjA3NjEM
BIR,"November 28, 2022",ITR for 2021,AWAITING CLARIFICATION,son's scholarship application,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01NTY2OTEwMDk1NDEM
PSA,"November 28, 2022","Breakdown of the Number of Establishments for ""Sale of motor vehicle parts and accessories"" category",ACCEPTED,For research purposes,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NzI5MDY3ODYxODIM
DepEd,"November 28, 2022",Latest Statistics number of Visually Impaired Students in CALABARZON Region 4A,PENDING,Architectural Thesis,11/28/2017 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU2OTMyOTIwNTA1NAw
DOH,"November 28, 2022",Regional Statistics of the Visually Impaired in the Philippines in the years from 2017- 2022,PROCESSING,Architectural Thesis,11/28/2017 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MDY1Nzk0MDMwNDAM
DepEd,"November 28, 2022",Latest Statistical Data per Region and Provinces of the Number of Students with Visual Impairment,AWAITING CLARIFICATION,Architectural Thesis,11/28/2017 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc1ODc3ODY0MzYwMww
DOTr,"November 28, 2022",MRT 3 Hourly Entry and Exit of Passengers per Station in year 2020 - 2021,ACCEPTED,Research/Thesis,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMTA2NjAyNzc3NTI5DA
NTC,"November 28, 2022",Stolen iphone,PARTIALLY SUCCESSFUL,For locate or block my phone,11/23/2022 - 11/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xMjg1OTM0ODU4NTMM
PSA,"November 28, 2022",Latest National and Regional Data of Number of Visually Impaired Students in the Philippines,SUCCESSFUL,Architectural Thesis,11/28/2022 - 11/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MDI4OTM1NzgwNjEM
DOH,"November 28, 2022",Vaxcert update,SUCCESSFUL,For travel abroad,08/08/2022 - 08/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMDA4NTExMTE4NzUM
NAP,"November 28, 2022",Deed of Sale,PENDING,Transfer of title.,04/15/1975 - 04/15/1975,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC01NzYwNDc2ODQ4MTAM
