agency,date,title,status,purpose,period_covered,link
ECC,"July 07, 2023",ECC cash assistance,SUCCESSFUL,Update,05/18/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy05NTk0OTU2Njk3MTcM
ILS,"July 07, 2023",RATIO OF POOLING APPLICANTS in BATANGAS and MINDORO,DENIED,For know where is the good place to start a business,01/01/2022 - 06/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEElMUy05NzkwNDQ4NzA1NjcM
NBI,"July 07, 2023",NBI RENEWAL,PENDING,refund,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMzExNDk3NjMwNjIM
NWPC,"July 07, 2023",Daily Minimum Wage/Salary For Call Center Agents in Batangas and Mindoro,SUCCESSFUL,To know which municipality is a good place to start a business,01/01/2022 - 06/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5XUEMtMTgzMDIzNzgyNzAxDA
NTC,"July 07, 2023",TRACK LOST DEVICE AND BLOCK DEVICE,PARTIALLY SUCCESSFUL,Track Current location of the lost device and Block Phone using IMEI,06/24/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00MTYzMjY0NjI2MDMM
BFP,"July 07, 2023",Fire Incidents in Region 2,ACCEPTED,Research,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC0zNTkxMzUzNzI2ODcM
DOLE,"July 07, 2023","RATIO OF POOLING APPLICANTS, PROVINCIAL RATE/SALARY for Call Center Agents and NUMBER OF CALL CENTER",DENIED,Research to know where is the good place to start a business.,01/01/2022 - 06/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNzA3NTc3Mjk2MjQ5DA
NTC,"July 07, 2023",Request Device Lock for Lost Phone,PARTIALLY SUCCESSFUL,Report Lost and Stolen,07/06/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NjgyNTIwMjU2NTQM
BFP,"July 07, 2023",What kinds of buildings require FDAS?,ACCEPTED,Research,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC05MDEzNjkyNjU4ODYM
DBM,"July 07, 2023",2024 NEP,DENIED,Research,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0zOTA5NTg3MDMzNDUM
DOH,"July 07, 2023",Programs and Partnership of Health Center,PROCESSING,Research,01/01/2018 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MzMxNjA0NjQzMjMM
DBM,"July 07, 2023",2023 NEP,SUCCESSFUL,Research.,01/01/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS03NTUwNzI1ODA4NTcM
BIR,"July 07, 2023",2316 Form,AWAITING CLARIFICATION,For employment,06/07/2022 - 03/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MDYwOTgxNTAyMDEM
LTFRB,"July 07, 2023",LTFRB Memorandum Circular 2023-019,PENDING,Check the process of online request for TNVS Provisional Authority extension.,03/01/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTcwNTIxNjM0MjE5OAw
PAGASA,"July 07, 2023","RIDF of Lipa City, Batangas",AWAITING CLARIFICATION,Research and Report Paper,07/07/2022 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0yMjA4NjMwOTIyOTEM
PAGASA,"July 07, 2023","Annual Rainfall and Average Temperature in Monkayo, Davao de Oro",AWAITING CLARIFICATION,Research and development,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02Nzg5NzY0NDI4ODkM
PSA,"July 07, 2023",The Number of Registered Voters in Manila,PARTIALLY SUCCESSFUL,Thesis,07/07/2018 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00ODcwMDMyOTE1MzgM
DBM,"July 07, 2023",National Expenditure Program (NEP),SUCCESSFUL,"Reference in book writing, blogging and vlogging.",01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02NDg5NTQ2ODM5MzEM
BOC,"July 07, 2023",Anti Terrorism Certificate / Money Laundering,AWAITING CLARIFICATION,For Investigation purposes to aware for the scammer.,07/06/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy00MjMxNjAxNzY0MzYM
DOH,"July 07, 2023",Health Center Design Guidelines and Schematic Plans,SUCCESSFUL,Thesis,07/07/2018 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NjcxOTI2OTY5NzYM
TESDA,"July 07, 2023",Follow up,ACCEPTED,Para sa credentials,06/08/2009 - 03/30/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRFU0RBLTgzMTUwMTQwNzA5OAw
DepEd,"July 07, 2023",List of Nationa HIgh Schools in the Philippines,AWAITING CLARIFICATION,Reaserch and Development,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA5NDc3MDEyMTAzMAw
AMLCS,"July 07, 2023",How to get a certification to open a money changer,AWAITING CLARIFICATION,anti money laundering certificate purposes,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTMxNDUyMDE3MDEwMww
BIR,"July 07, 2023",TIN Verification Slip or Stamped BIR Form,DENIED,For Housing Loan Purposes,01/01/2022 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05NzY0MTMzNjQzNzQM
DOJ,"July 07, 2023",Do i have a pending case violation of article 318 of the revised penal code,REFERRED,For public notice threat,01/01/2018 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0zNTAxMzI0MTk1MDcM
PSDBM,"July 07, 2023",List of PhilGEPS Registered Merchants for International Reference Materials,PENDING,Market Research,06/01/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBTREJNLTMwMDIwMzczMzE2Ngw
DepEd,"July 07, 2023",Form 137,SUCCESSFUL,Appling job purposes,03/03/2010 - 03/03/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTEwMjUzNTcyOTQxNQw
OSG,"July 07, 2023",Annulment Cases Filed,SUCCESSFUL,Research Paper,07/07/2000 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy02OTY2OTM2OTgzNDQM
DepEd,"July 07, 2023",Total Number of certified Personal Safety Lesson trainers,AWAITING CLARIFICATION,Research and Development,01/01/2010 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkwNjEzMTQ4OTcwOAw
DOE,"July 07, 2023",Financial Analysis on Batangas Distribution Utilities,PENDING,Industry Analysis Paper,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS00MTYxNzc5NjE2MzgM
BI,"July 07, 2023",Queries About The Appointment for Dual Citizenship,DENIED,Application for Dual Citizenship,07/04/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTgxMDAwNDIyODc2OAw
DOH,"July 07, 2023",Booster Shot Certificate,SUCCESSFUL,For Deployment,01/24/2021 - 01/24/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDkzMjQ2ODU5OTgM
DOJ,"July 07, 2023",Certificate of no pending case or warrant,SUCCESSFUL,Documentation,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi02MDc3Njk1MDExNjEM
BIR,"July 07, 2023",Income Tax Return year 2021,DENIED,requirement for employment,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MDMzODg4NTYxMDAM
BFAR,"July 07, 2023",Cavite Ecological Profile for 2022,DENIED,Research,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItMTIyNTU2MDY1MzQyDA
DOH,"July 07, 2023",Vaccine booster certificate,SUCCESSFUL,For another booster given for this year,12/03/2021 - 06/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MjQxNDU1NTEzMjIM
PNP,"July 07, 2023","The number of vehicular incident of Municipality of Aurora, Isabela",DENIED,Research and development,06/01/2023 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zNjU4ODE5NDAwNDMM
CHED,"July 07, 2023",College Diploma,PENDING,Personal copy,04/27/2006 - 03/17/2008,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODM2MTY0MTgxMjgzDA
BIR,"July 07, 2023",Copy of 2316 form,AWAITING CLARIFICATION,For Employment,10/24/2022 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MDgzMTA1OTU1MjIM
DepEd,"July 07, 2023",GRADE 10 FORM 137,SUCCESSFUL,Need for my current school,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTEwMzk2MjIwMzk3OQw
DOTr,"July 07, 2023",List of Accredited Emission Testing Centers of all regions,ACCEPTED,Business and Proposal,01/01/2022 - 07/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMjcxNDAwMzAyNTA0DA
DOTr,"July 07, 2023",Existing transportation systems and aadt for manila city,REFERRED,Academic and research,01/01/2020 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMDM1MTYzMzI5OTgzDA
MMDA,"July 07, 2023",Existing transportation systems and AADT,REFERRED,Academic and research,01/01/2020 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMjU3MjYwOTE3MzQ2DA
PSA,"July 07, 2023",Trannsaction number for national ID,PARTIALLY SUCCESSFUL,For National ID tracking and/or ePhil ID,04/07/2021 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05ODE3MDQ2NTk0MzgM
CHED,"July 07, 2023",Laptop Assistance,PENDING,"Educational Purpose: Online Class, research, and projects",06/24/2023 - 07/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzk3ODg2MTYzNjI0DA
DSWD,"July 07, 2023",Burial Assistance for my Deceased Father,DENIED,Pambayad sa funeral services,06/28/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNDUxODk1ODcyNTAzDA
LTFRB,"July 07, 2023",Bus Fare Matrix from Dagupan City,PENDING,Travel Expenses Liquidation Report,06/19/2023 - 06/23/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTM1Njc0MTc1OTI0Ngw
IC,"July 07, 2023",Marine Insurance Rates and Comprehensive General Liability Insurance Rates,AWAITING CLARIFICATION,Research on Risk Management and Insurance - Academic Purposes,01/01/2020 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTU4NTQ1MDA0MjM2MAw
PSC,"July 07, 2023",Athletes population in Riza,PENDING,Thesis,07/07/2015 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQy00OTAyNjY2NTMxNTMM
NTC,"July 07, 2023",How to get approval letter as consignee from NTC,PARTIALLY SUCCESSFUL,Shipping a used laptop,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zODAyMDYxNDY1MDQM
NTC,"July 07, 2023",block imei STOLEN/Lost Phone,PARTIALLY SUCCESSFUL,block po nawawalang cp ko sto;en po sa jeep,07/05/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03OTAxMjI5NDYxNjMM
PSC,"July 07, 2023",Sports complex,PENDING,Thesis,07/07/2015 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQy0xMjczNjM0ODczODIM
CGA,"July 07, 2023","CLUP, CDP, Zoning Ordinance, and Zoning map of Antipolo City",PENDING,Thesis,07/07/2015 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENHQS01NzQwMTgyNzczNTYM
IC,"July 07, 2023",Insurance Commision Exam Results June 2023,ACCEPTED,To view the results of IC exam if there any.,06/17/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTUxNjIxNDE0MjM2OQw
PSA,"July 07, 2023",Philippine National ID,PARTIALLY SUCCESSFUL,Claiming my National ID,02/13/2022 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MjQwNDAyNzQ3OTYM
BIR,"July 07, 2023",ITR/BIR 2316,AWAITING CLARIFICATION,Employment,07/06/2021 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04ODI5MTc2ODUzODEM
LMB,"July 07, 2023","Lot 3133, Cad. 426-D, Rosario Cadastre",ACCEPTED,"Research, reference and relocation survey",07/06/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzc1MDk4NDU1NDM5DA
SEC,"July 07, 2023","Top 10,000 Corporations as of December 2022 or latest available",SUCCESSFUL,Academic Purposes,01/01/2000 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy05NTEzMDY3NTg1NDkM
DOH,"July 07, 2023",Makati LGU Contact Number,SUCCESSFUL,Info update due to marriage,08/09/2021 - 01/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNTUxOTg5Mzc1MDAM
BIR,"July 07, 2023",income tax return,DENIED,requirements for my application for permanent position in DILG,12/31/2013 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMTcyNjg2MjM4NDAM
DepEd,"July 07, 2023",ALS COR,SUCCESSFUL,College graduating requirements,08/02/2018 - 05/27/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg3MjY2NTQ1OTM4Ngw
BOC,"July 07, 2023",MIA's Data on Foreign Trade Volume/Goods going through the Bureau of Customs,AWAITING CLARIFICATION,Research and development,07/05/1993 - 07/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy01NTU1MTE4NjYxODQM
NTC,"July 07, 2023",Request for IMEI traCKING OF LOST PHONE,PARTIALLY SUCCESSFUL,Finding my lost/stolen phone,07/05/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zOTkzMDAzOTc0NTAM
CHED,"July 07, 2023",CHED MEMO RELEVANT TO STUDENT AFFAIRS AND SERVICES,PENDING,for the Office of Student Affairs and Services,07/07/2000 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTE4Mjk2NDU0NzUwDA
DepEd,"July 07, 2023",Diploma,SUCCESSFUL,Employment,06/30/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQwMTgyODg5MTgzMww
DepEd,"July 07, 2023",Form 137,SUCCESSFUL,Ctc form 137,06/30/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYyOTM1NDMwMjcxNww
NCIP,"July 07, 2023",List of Certificate of Ancestral Domain in Whole of Bukidnon Province,ACCEPTED,For Legal Purposes,07/07/1900 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNDUwMzQyNDgzNDA1DA
FDCP,"July 07, 2023",A Film Project,PENDING,Shooting for Film,07/07/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUZEQ1AtODU2MzQ3MzA1NTYzDA
CHED,"July 07, 2023",Transcript of Records,PENDING,For Employment abroad,06/01/1980 - 03/01/1985,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTE0MDMxNzkzOTM3DA
DILG,"July 07, 2023",Manila Bay Mandamus Rehabilitation Plan,PENDING,Research and Writing,04/01/2009 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMDAzNDEyNDA1OTYyDA
DENR,"July 07, 2023",Manila Bay Mandamus Rehabilitation Plan,DENIED,Research and Writing,04/01/2009 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzgzNTYyODg3ODUxDA
DepEd,"July 07, 2023",Certificate of School Closure,SUCCESSFUL,CGFNS,06/01/2000 - 03/02/2002,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU1MjQyMjgxMTkyNQw
LTFRB,"July 07, 2023",Transportation datas,PENDING,Research for our business,01/01/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTA4NjI0Nzc0NzI4NAw
DTI,"July 07, 2023",List of businesses registered in Makati City and their number of employees,DENIED,Research,07/07/2020 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0xMTY1MzU3MzI0MjMM
PSA,"July 07, 2023",List of businesses and their number of employees in Makati City,PENDING,Research,07/07/2020 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MTUwMjY1MTEzMTcM
NBI,"July 07, 2023",Gcash bank transfer Scam,PENDING,Police report required by Gcash,07/06/2023 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNDAzOTg1MzQxNTcM
NBI,"July 07, 2023",convicted margareth rillo serial killer reported in NBI PH blacklisted Reclusión perpetua charges.,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03ODUyMDkzNzEyNDQM
NBI,"July 07, 2023",margareth rillo serial killer lubog blacklisted person in NBI,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04NjM1MDQzMDEyNDIM
NBI,"July 07, 2023",margareth rillo serial killer lubog blacklisted person in NBIw,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MTc3ODIxMzI0MDQM
NBI,"July 07, 2023",blacklist serial killer margareth rillo in the philippines jail,PENDING,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NTQzNjg2NTgyOTEM
NBI,"July 07, 2023",Serial killer blacklist margareth rillo wanted person in NBI PH reported in NBI PNP,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NTg0NDg0OTA2MTcM
NBI,"July 07, 2023",blacklist serial killer margareth rillo in the philippines jail,PENDING,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NzUxMzgxMDkyOTUM
NBI,"July 07, 2023",margareth rillo convicted as serial killer real-time blacklisted 42 age permanent death blackout,PENDING,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03OTU2MDEzMjUwMDMM
NBI,"July 07, 2023",margareth rillo sexual harrassment abuse to 77GlobalPH-ADB employees reported in PH.,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MDg0NzE1NjQ4NjIM
NBI,"July 07, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for sextortion,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NjczMDcyNDAwMjIM
NBI,"July 07, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for theft/robbery,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NjUzNjQ2MDYwMDgM
NBI,"July 07, 2023",margareth rillo convicted permanently banned real-time blacklist in PH company for sexual assault.,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NDE3MDUwMjI1ODQM
NBI,"July 07, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for sextortion,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MzUwNjc3ODg0ODAM
NBI,"July 07, 2023",margareth rillo with criminal record convicted blacklist in jobstreetph as scammer and murderer.,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wODA5ODAyMzM3NjAM
NBI,"July 07, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for sextortion,PENDING,Purpose: PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MjA3MjIyMDUzODUM
NBI,"July 07, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for adultery,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02OTk1MzgwNjMzMzIM
NBI,"July 07, 2023","margareth rillo,Jen,carol,maxima the lords flock charismatic witchcraft group serial killer in PH",PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MzQzNTQxMTY5MTMM
NBI,"July 07, 2023","margareth rillo,Jen,carol,maxima the lords flock charismatic witchcraft group serial killer in PH",PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xOTU1NzIzNzI5NjkM
NBI,"July 07, 2023",Serial killer margareth rillo versus NBI PNP ACG in PH,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MDgyMDg1MzE5NDcM
NTC,"July 07, 2023",Request to block stolen phone,PARTIALLY SUCCESSFUL,Request to block my stolen phone so that it will be rendered almost useless.,07/06/2023 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NTkzNjE0OTIwMzMM
NBI,"July 07, 2023",permanent lifetime banned margareth rillo convicted serial killer blacklisted in the Philippines,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNDY1MTQ3NzkyNzgM
NBI,"July 07, 2023",margareth rilo convicted as serial killer permanently banned real-time blacklisted BLACKOUT in PH,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMTI1NjA5NTUzOTIM
