agency,date,title,status,purpose,period_covered,link
PNP,"March 18, 2023",Drug Cases,ACCEPTED,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zNDkwNDQ4NDYyMDEM
DOH,"March 18, 2023",Drug Case,PENDING,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzk1NzMxMjUxMDUM
DDB,"March 18, 2023",Drug Cases,PENDING,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEREQi02OTkwMjE5NTg1MTUM
PDEA,"March 18, 2023",Drug Cases,PENDING,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtMzA2MjEwNDkzNTgxDA
PNP,"March 18, 2023",Consolidated after activity report of tree planting,ACCEPTED,For research study,02/20/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yNTA5MjM2MDY4MjAM
SNWD,"March 18, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNOV0QtNzQzMTQ5MDEzNzg2DA
SBMA,"March 18, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtNDM5NDM2OTk5ODA0DA
SRA,"March 18, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNSQS0zMzI5MjYwNTE3MzkM
SKSU,"March 18, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace king,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNLU1UtNjQ4MjczOTgzNzQ5DA
PNP,"March 18, 2023",margareth rillo convicted as serial killer permanently banned real-time blacklisted blackout in PH.,PENDING,PNP Blotter Report for suspect margareth rillo employment banned suffering in PH companies.,01/01/2018 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03NDk3MjEyMjM2NzgM
DOH,"March 18, 2023",Request for lost vaccination card,PENDING,Requirements for my work,02/18/2023 - 03/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMDYyMTY0NDYxMDAM
LTO,"March 18, 2023",MEMORANDUM CIR. NO. 709-2006,PENDING,for research purposes,03/18/2000 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00NTQ4MTExODIxODgM
PNP,"March 18, 2023",margareth rillo convicted as serial killer real-time blacklisted employment ban blackout inJobstreet,PENDING,PNP Blotter Report for suspect margareth rillo employment banned suffering in PH companies.,01/01/2018 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01Mjk4MDc1ODA1ODIM
DOH,"March 18, 2023",Information regarding Medical Tourism in the Philippines,PENDING,Educational Purposes - Architectural Thesis,01/01/2020 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01ODY0NDk0MDY5NzQM
PSA,"March 18, 2023","The number of Gen Z in the Philippines by region, province, and city",PENDING,Research,01/01/2020 - 03/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNzEyMTgyMDcyMzQM
PSA,"March 18, 2023","POPULATION COUNT OF SITIO ILAYA, BARANGAY TUA, MAGALLANES, CAVITE",PENDING,"Thesis Purposes (4th year, Engineering student)",03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02ODE4NTE1NjA1MzMM
PNP,"March 18, 2023",Crime rate in the Philippines,ACCEPTED,School research/project,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MDk4NjgzNzA2ODIM
DSWD,"March 18, 2023",Total number of orphans in Region IV-A (CALABARZON),PENDING,Undergraduate Research and Feasibility Studies,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNDk1NTc0NDExOTUxDA
PNP,"March 18, 2023","Numbers of Theft and Robbery Incidents at Police Station 2, Puerto Princesa City Police Office.",ACCEPTED,Research,01/01/2023 - 03/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05ODYzMTc0MjM2MDQM
BI,"March 18, 2023",Bureau of Immigration Job Interview Status,PENDING,Job Seeking,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTY4NTM0NTgxNTM5Nww
PNP,"March 18, 2023",margareth rillo convicted as serial killer real-time blacklisted employment banned in JobstreetPH.,PENDING,PNP Blotter Report for suspect margareth rillo employment banned suffering in PH companies.,01/01/2018 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02MTA2MjM0NzAwNzcM
DOTr,"March 18, 2023",Number of passengers in Guadalupe ferry terminal (Makati),PENDING,Research,10/01/2022 - 03/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItOTE4NTMyMTA0NjI3DA
PRC,"March 18, 2023",PRC PECE Application Checklist Requirements,PENDING,Application in preparation for my Professional ECE (PECE) in the future,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy01Mzk1NTQyMDMwOTQM
DOTr,"March 18, 2023",Number of passenger in Mall of Asia Complex - Esplanade Seaside Terminal (Pasay) | ferry terminal,PENDING,Research,10/01/2022 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNjQ3ODEyMTczOTI2DA
LRTA,"March 18, 2023",Average Daily Ridership of LRT Line 2 Stations,PENDING,Undergraduate thesis,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtODYyNDAwNzQ4ODA4DA
DPWH,"March 18, 2023","Soil temperature in Manila, Philippines",PENDING,Undergraduate Thesis,01/01/2010 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDMzMzM2OTk0ODA0DA
IA,"March 18, 2023","Data regarding the water table/bed in Intramuros Manila, Philippines",PENDING,Undergraduate Thesis,01/01/2010 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTI4NTUzMjEzNjg4NAw
DOST,"March 18, 2023","Data regarding the water table/bed in Manila, Philippines",PENDING,Undergraduate Thesis,01/01/2010 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtNDEwMTU2MzMwNzA0DA
DENR,"March 18, 2023","Data regarding the water table/ water bed in Manila, Philippines",PENDING,Undergraduate Thesis,01/01/2010 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzQ5MzQ3MjE0OTMxDA
DPWH,"March 18, 2023","Data regarding the water table/ water bed in Manila, Philippines",PENDING,Undergraduate Thesis,01/01/2010 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODA1MjUzNTY1NDE1DA
BSWM,"March 18, 2023","Data regarding the Water table/ water bed in Manila, Philippines",PENDING,Undergraduate Thesis,01/01/2010 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNzM3MTY3MzMwMDYyDA
SKWD,"March 18, 2023",Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNLV0QtMTA0OTgzODM5NjAzDA
SUSC,"March 18, 2023",Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNVU0MtMjgyNDQ4MDQxMDg5DA
SRWD,"March 18, 2023",Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNSV0QtOTE1NTM5MDgyNzE2DA
SSCT,"March 18, 2023",Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNTQ1QtNDM1NDYyMTgzODg3DA
TAWAD,"March 18, 2023",Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRBV0FELTE5ODk4NjUwODIzNgw
TAGCWD,"March 18, 2023",Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1RBR0NXRC02MjA2NTE5MjU1NDcM
TAGWAD,"March 18, 2023",Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1RBR1dBRC05MTYyNDMwMjcxODQM
TAGWD,"March 18, 2023",Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRBR1dELTE4NTMwMTI2NTIxMAw
TWD,"March 18, 2023",Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRXRC04NTU2NTA3NTg4MTkM
DOH,"March 18, 2023",Request for Data of X-ray images of different lung diseases in the Philippines,PENDING,conduct a study that aims to investigate the patterns and trends in lung disease,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MDA0MzQzMDkzMDIM
TWD1,"March 18, 2023",Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVRXRDEtMjYwNDMzMjY5NzM3DA
TANWD,"March 18, 2023",Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace King,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRBTldELTg5ODM2NTc2OTIxNgw
DOT,"March 18, 2023",Request for data about accredited Hotels/accommodation sector in Davao Region,PENDING,PhD Research,01/18/1995 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0zMzkzNjQxOTM5NTIM
OVP,"March 18, 2023",Medical Assistance for my Medicines,PENDING,"Pang bili po ng aking mga Medicines , galing po ako sa operation",02/12/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0wNDUwODQ0NDE5NjcM
NPC,"March 18, 2023",HARASSMENT,PENDING,To stop them harassing my contact list not included the contact reference and posting pic in socmed,03/08/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy00Mzc3OTI2MjY2MTcM
SEC,"March 18, 2023",HARASSMENT FROM WELOAN LENDING APP AGENT,PENDING,TO STOP THEM HARASSING MY FAMILY AND FRIENDS.,03/08/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy03MDgxMzU1NzY4MzYM
PNP,"March 18, 2023",HARASSMENT,ACCEPTED,to stop harassing my family and friends.,03/01/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NjA0ODgzMTY1MDQM
DOJ,"March 18, 2023",clarification of documents,PENDING,to know the truth regarding this spam email,02/01/2023 - 03/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi04NDExOTY2MDE5MDcM
PNP,"March 18, 2023",margareth rillo convicted as serial killer real-time blacklisted 42 years-old in San Juan Manila.,PENDING,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yNjg5MzU0MjY2NzQM
PNP,"March 18, 2023",margareth rillo convicted as serial killer real-time blacklisted banned in 77GlobalPh death penalty,PENDING,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wMzMwODY5OTMwOTkM
PNP,"March 18, 2023",margareth rillo convicted as serial killer real-time blacklisted 42 years-old in San Juan Manila.,PENDING,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMTMxNzAwMDY2ODgM
PNP,"March 18, 2023",margareth rillo convicted as serial killer real-time blacklisted banned in 77GlobalPh death penalty,PENDING,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MjQxNTQ1ODYzMDcM
PNP,"March 18, 2023",margareth rillo convicted as serial killer real-time blacklisted banned in 77GlobalPh death penalty,PENDING,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNjQ2NTc2OTU3NTMM
PNP,"March 18, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies deathpenalty by now,PENDING,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2018 - 03/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NTUyMTIwNjY0MDcM
BSWM,"March 18, 2023","Soil Profile, and Soil Bearing Capacity of Barangay Mayamot, Antipolo City",PENDING,Capstone Design Project,01/01/2000 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNDY1MTY3ODI0NzAxDA
DPWH,"March 18, 2023","Soil Profile, and Soil Bearing Capacity of Barangay Mayamot, Antipolo City",PENDING,Capstone Design Project,01/01/2000 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDcwMzQ4ODAxMTcyDA
DENR,"March 18, 2023",Number of existing MRF in Quezon City,PENDING,Research and Development,03/18/2015 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTkwNjI0OTg0OTY1DA
CAAP,"March 18, 2023","Annual Air Traffic per Airport (Aircraft, Cargo, and Passenger Movements) FY 2022",PENDING,Research and Development,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMTU4MzQ3Njc0MDU4DA
IPOPHL,"March 18, 2023",REQUEST FOR DESIGN GUIDELINES FOR ANIMATION STUDIOS,PENDING,Architecture Design Thesis Research Writing,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0lQT1BITC03MzIzNDM3NDI1NDQM
FDCP,"March 18, 2023",REQUEST FOR DESIGN GUIDELINES FOR ANIMATION STUDIOS,PENDING,Architecture Design Thesis Research Writing,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUZEQ1AtMjA4NzE4ODQ3MzczDA
DCP,"March 18, 2023",REQUEST FOR DESIGN GUIDELINES FOR ANIMATION STUDIOS,PENDING,Architecture Design Thesis Research Writing,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERDUC0zNTAxMTMxMzQ1OTYM
PRA,"March 18, 2023",REQUEST FOR PARAÑAQUE CITY COUNCIL ORDINANCE No. 07-011 AND FRAMEWORK PLAN BOULEVARD 2000,PENDING,Architecture Design Thesis Research Writing,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS04OTAwMzkwNzI4NzcM
PNP,"March 18, 2023",Drug Cases,ACCEPTED,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NzI3ODQ5MzUwOTgM
DOH,"March 18, 2023",Drug Cases,PENDING,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NDg1MzMzNzk1MTEM
DDB,"March 18, 2023",Drug Cases,PENDING,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEREQi05Njg3MzIxMjI5ODEM
PDEA,"March 18, 2023",Drug Cases,PENDING,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtNzIwMzQ5NDY3NjI0DA
PNP,"March 18, 2023",Drug cases,ACCEPTED,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03OTk4MDAzNzk4MDMM
DOH,"March 18, 2023",Drug Cases,PENDING,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNzkzNDI1NjAzNTUM
DDB,"March 18, 2023",Drug Cases,PENDING,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEREQi04MDgwNzgwMzAwOTcM
PDEA,"March 18, 2023",Drug Cases,PENDING,Architectural Thesis,03/18/2023 - 03/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtMzQwMTAyMzM2OTQ3DA
CHED,"March 17, 2023",Total Population of Enrolled Students in Intramuros,PENDING,Feasibility Study,02/28/2023 - 03/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzkyNTMxNTcwMjYwDA
DOH,"March 17, 2023","Leading Causes of Morbidity and Mortality in the Municipality of Agno, Pangasinan",PENDING,Capstone Design Project - Thesis,01/01/2015 - 02/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NDEzNzE4MDgzMTIM
DTI,"March 17, 2023","The number of e-commerce business in Lipa City, Batangas in the year 2020-2023",PENDING,Research,01/01/2020 - 03/17/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05MDM1MTg3MjQ1MzIM
DOT,"March 17, 2023",Comprehensive Tourist and Vehicle Arrival Statistics at Benguet State University's Strawberry Farm,PENDING,Architectural Thesis,01/01/2018 - 02/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC03MTIwMTc0ODY0NjgM
TANAYWD,"March 17, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFRBTkFZV0QtNTUzNjY5NTExNTYxDA
TCWD,"March 17, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVRDV0QtODQ1MDAyMDE2NTUxDA
TANZWD,"March 17, 2023",Hello. I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.malacañang palace.king,PENDING,Hello.I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe.Malacañang palace King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1RBTlpXRC0yOTUxOTg5MjA1MjMM
